

VNUM	LOCALE_NAME
15248	龍皮靴+8
15249	龍皮靴+9
15370	Noname
15371	Noname
15372	Noname
15373	Noname
15374	Noname
15375	Noname
15376	Noname
15377	Noname
15378	Noname
15379	Noname
15390	Noname
15391	Noname
15392	Noname
15393	Noname
15394	Noname
15395	Noname
15396	Noname
15397	Noname
15398	Noname
15399	Noname
15410	Noname
15411	Noname
15412	Noname
15413	Noname
15414	Noname
15415	Noname
15416	Noname
15417	Noname
15418	Noname
15419	Noname
15430	Noname
15431	Noname
15432	Noname
15433	Noname
15434	Noname
15435	Noname
15436	Noname
15437	Noname
15438	Noname
15439	Noname
16000	木項鍊+0
16001	木項鍊+1
16002	木項鍊+2
16003	木項鍊+3
16004	木項鍊+4
16005	木項鍊+5
16006	木項鍊+6
16007	木項鍊+7
16008	木項鍊+8
16009	木項鍊+9
16020	銅項鍊+0
16021	銅項鍊+1
16022	銅項鍊+2
16023	銅項鍊+3
16024	銅項鍊+4
16025	銅項鍊+5
16026	銅項鍊+6
16027	銅項鍊+7
16028	銅項鍊+8
16029	銅項鍊+9
16040	銀項鍊+0
16041	銀項鍊+1
16042	銀項鍊+2
16043	銀項鍊+3
16044	銀項鍊+4
16045	銀項鍊+5
16046	銀項鍊+6
16047	銀項鍊+7
16048	銀項鍊+8
16049	銀項鍊+9
16060	金項鍊+0
16061	金項鍊+1
16062	金項鍊+2
16063	金項鍊+3
16064	金項鍊+4
16065	金項鍊+5
16066	金項鍊+6
16067	金項鍊+7
16068	金項鍊+8
16069	金項鍊+9
16080	玉項鍊+0
16081	玉項鍊+1
16082	玉項鍊+2
16083	玉項鍊+3
16084	玉項鍊+4
16085	玉項鍊+5
16086	玉項鍊+6
16087	玉項鍊+7
16088	玉項鍊+8
16089	玉項鍊+9
16100	黑丹項鍊+0
16101	黑丹項鍊+1
16102	黑丹項鍊+2
16103	黑丹項鍊+3
16104	黑丹項鍊+4
16105	黑丹項鍊+5
16106	黑丹項鍊+6
16107	黑丹項鍊+7
16108	黑丹項鍊+8
16109	黑丹項鍊+9
16120	珍珠項鍊+0
16121	珍珠項鍊+1
16122	珍珠項鍊+2
16123	珍珠項鍊+3
16124	珍珠項鍊+4
16125	珍珠項鍊+5
16126	珍珠項鍊+6
16127	珍珠項鍊+7
16128	珍珠項鍊+8
16129	珍珠項鍊+9
16140	白金項鍊+0
16141	白金項鍊+1
16142	白金項鍊+2
16143	白金項鍊+3
16144	白金項鍊+4
16145	白金項鍊+5
16146	白金項鍊+6
16147	白金項鍊+7
16148	白金項鍊+8
16149	白金項鍊+9
16160	水晶項鍊+0
16161	水晶項鍊+1
16162	水晶項鍊+2
16163	水晶項鍊+3
16164	水晶項鍊+4
16165	水晶項鍊+5
16166	水晶項鍊+6
16167	水晶項鍊+7
16168	水晶項鍊+8
16169	水晶項鍊+9
16180	紫水晶項鍊+0
16181	紫水晶項鍊+1
16182	紫水晶項鍊+2
16183	紫水晶項鍊+3
16184	紫水晶項鍊+4
16185	紫水晶項鍊+5
16186	紫水晶項鍊+6
16187	紫水晶項鍊+7
16188	紫水晶項鍊+8
16189	紫水晶項鍊+9
16200	天露項鍊+0
16201	天露項鍊+1
16202	天露項鍊+2
16203	天露項鍊+3
16204	天露項鍊+4
16205	天露項鍊+5
16206	天露項鍊+6
16207	天露項鍊+7
16208	天露項鍊+8
16209	天露項鍊+9
17000	木耳環+0
17001	木耳環+1
17002	木耳環+2
17003	木耳環+3
17004	木耳環+4
17005	木耳環+5
17006	木耳環+6
17007	木耳環+7
17008	木耳環+8
17009	木耳環+9
17020	銅耳環+0
17021	銅耳環+1
17022	銅耳環+2
17023	銅耳環+3
17024	銅耳環+4
17025	銅耳環+5
17026	銅耳環+6
17027	銅耳環+7
17028	銅耳環+8
17029	銅耳環+9
17040	銀耳環+0
17041	銀耳環+1
17042	銀耳環+2
17043	銀耳環+3
17044	銀耳環+4
17045	銀耳環+5
17046	銀耳環+6
17047	銀耳環+7
17048	銀耳環+8
17049	銀耳環+9
17060	金耳環+0
17061	金耳環+1
17062	金耳環+2
17063	金耳環+3
17064	金耳環+4
17065	金耳環+5
17066	金耳環+6
17067	金耳環+7
17068	金耳環+8
17069	金耳環+9
17080	玉耳環+0
17081	玉耳環+1
17082	玉耳環+2
17083	玉耳環+3
17084	玉耳環+4
17085	玉耳環+5
17086	玉耳環+6
17087	玉耳環+7
17088	玉耳環+8
17089	玉耳環+9
17100	黑丹耳環+0
17101	黑丹耳環+1
17102	黑丹耳環+2
17103	黑丹耳環+3
17104	黑丹耳環+4
17105	黑丹耳環+5
17106	黑丹耳環+6
17107	黑丹耳環+7
17108	黑丹耳環+8
17109	黑丹耳環+9
17120	珍珠耳環+0
17121	珍珠耳環+1
17122	珍珠耳環+2
17123	珍珠耳環+3
17124	珍珠耳環+4
17125	珍珠耳環+5
17126	珍珠耳環+6
17127	珍珠耳環+7
17128	珍珠耳環+8
17129	珍珠耳環+9
17140	白金耳環+0
17141	白金耳環+1
17142	白金耳環+2
17143	白金耳環+3
17144	白金耳環+4
17145	白金耳環+5
17146	白金耳環+6
17147	白金耳環+7
17148	白金耳環+8
17149	白金耳環+9
17160	水晶耳環+0
17161	水晶耳環+1
17162	水晶耳環+2
17163	水晶耳環+3
17164	水晶耳環+4
17165	水晶耳環+5
17166	水晶耳環+6
17167	水晶耳環+7
17168	水晶耳環+8
17169	水晶耳環+9
17180	紫水晶耳環+0
17181	紫水晶耳環+1
17182	紫水晶耳環+2
17183	紫水晶耳環+3
17184	紫水晶耳環+4
17185	紫水晶耳環+5
17186	紫水晶耳環+6
17187	紫水晶耳環+7
17188	紫水晶耳環+8
17189	紫水晶耳環+9
17200	天露耳環+0
17201	天露耳環+1
17202	天露耳環+2
17203	天露耳環+3
17204	天露耳環+4
17205	天露耳環+5
17206	天露耳環+6
17207	天露耳環+7
17208	天露耳環+8
17209	天露耳環+9
22000	回城符
22001	回城符
22010	回城記憶符
22011	回城記憶符
22020	座標記憶符
22030	移動符
22040	生命符
22050	回生符
25040	祝福之書
25041	玄鐵
25100	吸容書
27001	紅色藥水(小)
27002	紅色藥水(中)
27003	紅色藥水(大)
27004	藍色藥水(小)
27005	藍色藥水(中)
27006	藍色藥水(大)
27051	紅色藥水(小)
27052	藍色藥水(小)
27053	綠色藥水(小)
27054	紫色藥水(小)
27100	綠色藥水 (小)
27101	綠色藥水 (中)
27102	綠色藥水 (大)
27103	紫色藥水 (小)
27104	紫色藥水 (中)
27105	紫色藥水 (大)
27110	綠色藥水(小)
27111	綠色藥水(中)
27112	綠色藥水(大)
27113	紫色藥水(小)
27114	紫色藥水(中)
27115	紫色藥水(大)
27116	粉紅色藥水(小)
27117	粉紅色藥水(中)
27118	粉紅色藥水(大)
27119	天藍色藥水(小)
27120	天藍色藥水(中)
27121	天藍色藥水(大)
27400	釣魚竿+1
27410	釣魚竿+2
27420	釣魚竿+3
27430	釣魚竿+4
27440	釣魚竿+5
27450	釣魚竿+6
27460	釣魚竿+7
27470	釣魚竿+8
27480	釣魚竿+9
27490	釣魚竿+10
27500	釣魚竿+11
27510	釣魚竿+12
27520	釣魚竿+13
27530	釣魚竿+14
27540	釣魚竿+15
27550	釣魚竿+16
27560	釣魚竿+17
27570	釣魚竿+18
27580	釣魚竿+19
27590	釣魚竿+20
27600	篝火
27610	魚心丸
27620	幹魚心丸
27799	魚骨
27800	米團
27801	蚯蚓
27802	寬鰭
27803	鯽魚
27804	斑鱖魚
27805	月棘鯽魚
27806	鯉魚
27807	鰱魚
27808	香魚
27809	鱒魚
27810	鰻魚
27811	彩虹鱒魚
27812	江鱒魚
27813	胭脂魚
27814	河鱸魚
27815	丁鱖魚
27816	鯰魚
27817	泥鰍
27818	白鰱魚
27819	銀魚
27820	冰魚
27821	高麗雅羅魚
27822	鱗鯉魚
27823	黃金鯽魚
27833	死鯽魚
27834	死斑鱖魚
27835	死月棘鯽魚
27836	死鯉魚
27837	死鰱魚
27838	死香魚
27839	死鱒魚
27840	死鰻魚
27841	死彩虹鱒魚
27842	死江鱒魚
27843	死胭脂魚
27844	死河鱸魚
27845	死丁鱖魚
27846	死鯰魚
27847	死泥鰍
27848	死白鰱魚
27849	死銀魚
27850	死冰魚
27851	死高麗雅羅魚
27852	死鱗鯉魚
27853	死黃金鯽魚
27863	烤鯽魚
27864	烤斑鱖魚
27865	烤月棘鯽魚
27866	烤鯉魚
27867	烤鰱魚
27868	烤香魚
27869	烤鱒魚
27870	烤鰻魚
27871	烤彩虹鱒魚
27872	烤江鱒魚
27873	烤胭脂魚
27874	烤河鱸魚
27875	烤丁鱖魚
27876	烤鯰魚
27877	烤泥鰍
27878	烤白鰱魚
27879	烤銀魚
27880	烤冰魚
27881	烤高麗雅羅魚
27882	烤鱗鯉魚
27883	烤黃金鯽魚
27987	扇貝
27988	寶藏地圖
27989	靈石探測儀
27990	石雕
27991	水石
27992	白珍珠
27993	青珍珠
27994	血珍珠
27995	空瓶
27996	毒瓶
27997	聶魂球
27998	冶煉術包
27999	靈石包
28000	死化石+0
28004	紫冰石+0
28008	水風石+0
28012	五雷石+0
28030	透靈石+0
28031	戰靈石+0
28032	強靈石+0
28033	地靈石+0
28034	回靈石+0
28035	福靈石+0
28036	祝靈石+0
28037	玉靈石+0
28038	拓靈石+0
28039	黑馬靈石+0
28040	暗馬靈石+0
28041	通靈石+0
28042	令靈石+0
28043	殺靈石+0
28100	死化石+1
28104	紫冰石+1
28108	水風石+1
28112	五雷石+1
28130	透靈石+1
28131	戰靈石+1
28132	強靈石+1
28133	地靈石+1
28134	回靈石+1
28135	福靈石+1
28136	祝靈石+1
28137	玉靈石+1
28138	拓靈石+1
28139	黑馬靈石+1
28140	暗馬靈石+1
28141	通靈石+1
28142	令靈石+1
28143	殺靈石+1
28200	死化石+2
28204	紫冰石+2
28208	水風石+2
28212	五雷石+2
28230	透靈石+2
28231	戰靈石+2
28232	強靈石+2
28233	地靈石+2
28234	回靈石+2
28235	福靈石+2
28236	祝靈石+2
28237	玉靈石+2
28238	拓靈石+2
28239	黑馬靈石+2
28240	暗馬靈石+2
28241	通靈石+2
28242	令靈石+2
28243	殺靈石+2
28300	死化石+3
28304	紫冰石+3
28308	水風石+3
28312	五雷石+3
28330	透靈石+3
28331	戰靈石+3
28332	強靈石+3
28333	地靈石+3
28334	回靈石+3
28335	福靈石+3
28336	祝靈石+3
28337	玉靈石+3
28338	拓靈石+3
28339	黑馬靈石+3
28340	暗馬靈石+3
28341	通靈石+3
28342	令靈石+3
28343	殺靈石+3
28400	死化石+4
28404	紫冰石+4
28408	水風石+4
28412	五雷石+4
28430	透靈石+4
28431	戰靈石+4
28432	強靈石+4
28433	地靈石+4
28434	回靈石+4
28435	福靈石+4
28436	祝靈石+4
28437	玉靈石+4
28438	拓靈石+4
28439	黑馬靈石+4
28440	暗馬靈石+4
28441	通靈石+4
28442	令靈石+4
28443	殺靈石+4
28500	死化石+5
28504	紫冰石+5
28508	水風石+5
28512	五雷石+5
28530	透靈石+5
28531	戰靈石+5
28532	強靈石+5
28533	地靈石+5
28534	回靈石+5
28535	福靈石+5
28536	祝靈石+5
28537	玉靈石+5
28538	拓靈石+5
28539	黑馬靈石+5
28540	暗馬靈石+5
28541	通靈石+5
28542	令靈石+5
28543	殺靈石+5
28600	死化石+5
28604	紫冰石+5
28608	水風石+5
28612	五雷石+5
28630	透靈石+5
28631	戰靈石+5
28632	強靈石+5
28633	地靈石+5
28634	回靈石+5
28635	福靈石+5
28636	祝靈石+5
28637	玉靈石+5
28638	拓靈石+5
28639	黑馬靈石+5
28640	暗馬靈石+5
28641	通靈石+5
28642	令靈石+5
28643	殺靈石+5
28700	透靈石+7
28701	戰靈石+7
28702	強靈石+7
28703	地靈石+7
28704	回靈石+7
28705	福靈石+7
28706	祝靈石+7
28707	玉靈石+7
28708	拓靈石+7
28709	黑馬靈石+7
28710	暗馬靈石+7
28711	通靈石+7
28712	令靈石+7
28713	殺靈石+7
28730	透靈水石+7
28731	戰靈水石+7
28732	強靈水石+7
28733	地靈水石+7
28734	回靈水石+7
28735	福靈水石+7
28736	祝靈水石+7
28737	玉靈水石+7
28738	拓靈水石+7
28739	黑馬靈水石+7
28740	暗馬靈水石+7
28741	通靈水石+7
28742	令靈水石+7
28743	殺靈水石+7
28800	透靈石+8
28801	戰靈石+8
28802	強靈石+8
28803	地靈石+8
28804	回靈石+8
28805	福靈石+8
28806	祝靈石+8
28807	玉靈石+8
28808	拓靈石+8
28809	黑馬靈石+8
28810	暗馬靈石+8
28811	通靈石+8
28812	令靈石+8
28813	殺靈石+8
28830	透靈水石+8
28831	戰靈水石+8
28832	強靈水石+8
28833	地靈水石+8
28834	回靈水石+8
28835	福靈水石+8
28836	祝靈水石+8
28837	玉靈水石+8
28838	拓靈水石+8
28839	黑馬靈水石+8
28840	暗馬靈水石+8
28841	通靈水石+8
28842	令靈水石+8
28843	殺靈水石+8
28900	透靈石+9
28901	戰靈石+9
28902	強靈石+9
28903	地靈石+9
28904	回靈石+9
28905	福靈石+9
28906	祝靈石+9
28907	玉靈石+9
28908	拓靈石+9
28909	黑馬靈石+9
28910	暗馬靈石+9
28911	通靈石+9
28912	令靈石+9
28913	殺靈石+9
28930	透靈水石+9
28931	戰靈水石+9
28932	強靈水石+9
28933	地靈水石+9
28934	回靈水石+9
28935	福靈水石+9
28936	祝靈水石+9
28937	玉靈水石+9
28938	拓靈水石+9
28939	黑馬靈水石+9
28940	暗馬靈水石+9
28941	通靈水石+9
28942	令靈水石+9
28943	殺靈水石+9
28960	石碎片
29001	幹貝
29002	青幹貝
29003	黃幹貝
29004	紅幹貝
29005	綠幹貝
29006	黃珠石
29007	青珠石
29008	青神水
29009	黃神水
29010	紅神水
29011	綠神水
29012	淡青神水
29013	淡黃神水
29014	淡紅神水
29015	淡綠神水
29101	搞頭+0
29102	搞頭+1
29103	搞頭+2
29104	搞頭+3
29105	搞頭+4
29106	搞頭+5
29107	搞頭+6
29108	搞頭+7
29109	搞頭+8
29110	搞頭+9
30000	大麥
30001	信件
30002	炒米腸
30003	豬鼻
30004	野豬門牙
30005	鎧甲碎片
30006	熊鬼門牙
30007	熊鬼符咒
30008	密教入門書
30009	未知的藥
30010	熊膽
30011	線團
30012	酒瓶
30013	酒缸
30014	雪人的毛
30015	死靈的遺物
30016	死靈的寶石
30017	銀簪
30018	紅領巾
30019	火燒的耙子
30020	桃仁
30021	寶石碎片
30022	蛇尾巴
30023	白虎皮
30024	馬尾巴
30025	蜘蛛毒囊
30026	狼的腸子
30027	狼毛
30028	狼爪指甲
30029	狼肝
30030	生銹的短劍碎片
30031	玩物
30032	破舊的黑色道服
30033	碎陶器皿
30034	白領巾
30035	化妝品
30036	火蠟燭
30037	虎爪指甲
30038	老虎的皮
30039	布段
30040	草葉
30041	標槍
30042	鬥虎的牙齒
30043	豆樹果實
30044	黃土
30045	蠍的毒針
30046	蠍尾巴
30047	詛咒之書
30048	冰碎片
30049	冰角虎鯨的角
30050	冰珠
30051	未知的符咒
30052	旗幟
30053	熊掌
30054	結婚戒指
30055	蠍爪
30056	蜘蛛網
30057	蜘蛛眼睛
30058	蜘蛛蛋窩
30059	蜘蛛腿
30060	青蛙舌頭
30061	青蛙腿
30062	藥水商店器皿
30063	皮膚藥
30064	造箭用石頭
30065	鈴鐺
30066	辣椒
30067	蛇皮
30068	豆腐牛排
30069	狼爪指甲+
30070	狼毛+
30071	熊膽+
30072	熊掌+
30073	白領巾+
30074	破舊的黑色道服+
30075	標槍+
30076	熊鬼的符咒+
30077	熊鬼的門牙+
30078	密教入門書+
30079	未知的符咒+
30080	詛咒之書+
30081	蠍尾巴+
30082	蛇尾巴+
30083	未知的藥+
30084	未知的符咒+
30085	布條+
30086	死靈的遺物+
30087	死靈的寶石+
30088	冰碎片+
30089	雪人的毛+
30090	冰珠+
30091	武人的信物
30092	外寇的戰利品
30093	福囊
30094	福囊
30095	福囊
30096	福囊
30097	道具商鋪福囊
30098	中秋活動福囊
30099	福囊
30100	福囊
30101	雅麗瑩的結婚戒指
30102	德帕的金斧
30103	熊鬼的黃金門牙
30104	沙漠的蜘蛛網
30105	刺人的蠍尾巴
30106	游郎母親藥水
30107	熊鬼的犬齒
30108	陶瓷油漆
30109	沙漠的蜘蛛網
30110	胡安蘇的信
30111	刺人的蠍尾巴
30112	鰻魚
30113	密教經典
30114	怪病菌
30115	怪病治療藥
30116	青蛙腿
30117	行商人的信
30118	死靈的寶石箱
30119	鈴鐺
30120	地圖紙片
30121	地圖紙片
30122	地圖紙片
30123	地圖紙片
30124	地圖紙片
30125	地圖紙片
30126	地圖紙片
30127	地圖紙片
30128	地圖紙片
30129	傳令書
30130	空瓶
30131	鐵匠的信
30132	乙豆智的書
30133	雜貨商人的花鞋
30134	乙豆智的包裹
30135	雅麗英的信
30136	黃金疾弓
30137	猴血
30138	好看的黃土
30139	熊鬼的小臼齒
30140	佈線
30141	加工寶石
30142	信
30143	藥草
30144	老虎的肝
30145	波所的藥
30146	冰塊兒
30147	密教教理
30148	密教順應符
30149	冰水
30150	日記紙片
30151	狼的柔順毛
30152	怪病治療藥
30153	花
30154	密教經典
30155	米莉內的鑽石
30156	密教經典
30157	箭鏃
30158	米糕
30159	衣服
30160	紙條
30161	阿尤老公的標槍
30162	烹飪用的蜘蛛眼
30163	樂器修理用的蜘蛛網
30164	詛咒之書完整版
30165	櫸木樹枝
30166	鬥鬼的信物
30167	赤鬼木樹枝
30168	霸王的標識
30169	熱情的紅花
30170	清新的橙花
30171	噴香的黃花
30172	好看的粉花束
30173	灰色頭領母狼的皮
30174	熊的前爪
30175	鑽石三股叉
30176	高檔老虎皮
30177	麝香油
30178	象形文字石
30179	旋風鑰匙
30180	龍神的符咒
30181	未知的紙條
30182	傳說中的日記
30183	?木面具
30184	魔法之灰
30185	黑色的冰
30186	淚水
30187	掉落的血
30188	黑曜石
30189	太宗英帝的眼淚  
30190	榮血石
30191	榮血石
30192	樹水液
30193	死靈的骨頭
30194	鬥鬼的棍棒
30195	一把沙子
30196	死靈的灰
30197	魔法的種
30198	水寶石
30199	藍黑色水晶
30201	復仇的戒指
30202	東條的耳朵
30203	水晶
30204	水晶碎片
30205	製作材料
30210	珠玉碎片
30211	珠玉碎片
30212	珠玉碎片
30213	珠玉碎片
30214	珠玉碎片
30215	珠玉碎片
30216	珠玉碎片
30217	珠玉碎片
30218	珠玉碎片
30219	珠玉碎片
30220	真熊鬼靈魂石
30221	蜘蛛靈魂石
30222	戰鬼靈魂石
30223	冰靈魂石
30224	櫸木靈魂石
30225	鬥鬼靈魂石
30226	赤鬼木靈魂石
30227	霸王靈魂石
30228	水龍靈魂石
30251	紅天的寶石
30252	白天的寶石
30253	青天的寶石
30254	天玉
30300	未知的舊箱
30301	死靈塔地圖
30302	真死靈塔地圖
30303	封印鑰匙
30304	真封鑰匙
30311	金絲巾
30312	金解體石棒
30315	麥麵包
30316	麵包碟
30317	麥麵包堆
30318	無花果
30319	死神的信物
30320	死神的信物
30321	Noname
30322	Noname
30323	Noname
35000	Noname
35001	Noname
40001	未知的金戒指
40002	李拜一的戒指
40003	圖雷的戒指
40004	易克的戒指
40005	發聲的鈴鐺
40006	外寇的運送署
40007	外寇頭目的信
41209	Noname
41219	Noname
41220	Noname
41239	Noname
41240	Noname
41265	Noname
50001	幸運之書
50002	金戒指
50003	技能初始化秘笈
50004	活動專用探測儀
50005	馬牌交換券
50006	金寶箱
50007	銀寶箱
50008	金鑰匙
50009	銀鑰匙
50010	聖誕襪
50011	月光寶盒
50012	金寶箱+
50013	銀寶箱+
50014	金鑰匙+
50015	銀鑰匙+
50016	大豆元素
50017	糖元素
50018	水果元素
50019	黏米皮
50020	大都元素餅
50021	糖元素餅
50022	水果元素餅
50023	禮錢包
50024	玫瑰
50025	巧克力
50026	金幣串
50027	交換券
50028	24k 金戒指
50029	18k 金戒指
50030	14k 金戒指
50031	玫瑰
50032	糖
50033	未知的箱子
50034	謎語寶箱
50035	兒童節禮物寶箱
50036	兒童節禮物寶箱
50037	六角寶盒
50038	贏者的青銅信物
50039	贏者的銀制信物
50040	贏者的金制信物
50041	禮物包裹
50042	英雄的金制信物
50050	馬牌
50051	乘馬刀
50052	駿馬書
50053	百駿書
50054	乾草
50055	胡蘿蔔
50056	紅參
50057	下仙洞仙草
50058	中仙洞仙草
50059	上仙洞仙草
50060	乘馬修煉書
50061	乘馬召喚修煉書
50062	乘馬修煉書
50067	進化之書
50068	甦醒之書
50070	熊鬼族長箱
50071	密教教主箱
50072	重生的密教教主箱
50073	蜘蛛女王箱
50074	蜘蛛大王箱
50075	大型感染體箱
50076	巨沙漠烏龜箱
50077	九尾狐箱
50078	黃虎鬼箱
50079	火焰王箱
50080	火龍箱
50081	死靈王箱
50082	死神箱
50083	乘馬權
50084	結界解除石
50085	種子
50086	月餅
50087	蒿草蒸餃
50088	綠豆蒸餃
50089	通道解除石
50090	真九尾狐的寶箱
50091	鯽魚壽司
50092	鯉魚壽司
50093	鰱魚壽司
50094	鯰魚壽司
50095	南瓜
50096	足球
50100	慶典專用爆竹
50101	慶典專用爆竹
50102	慶典專用爆竹
50103	慶典專用爆竹
50104	慶典專用爆竹
50105	慶典專用爆竹
50106	耶誕節爆竹
50107	中國爆竹
50108	陀螺
50109	紅色黑丹箱子
50110	朱紅色黑丹箱子
50111	黃色黑丹箱子
50112	豆綠色黑丹箱子
50113	綠色黑丹箱子
50114	藍色黑丹箱子
50115	紫色黑丹箱子
50116	武器交換券
50117	寶箱
50118	龍角寶箱
50119	靈石包裹
50120	碎手鐲箱
50121	碎項鍊箱
50122	碎耳環箱
50123	霜淇淋
50124	易法的箱
50125	Mystery Box
50126	MysteryReroll
50127	MysteryKey
50128	MysteryBox1
50129	MysteryBox2
50130	MysteryBox3
50131	MysteryBox4
50132	MB closed1
50133	MB closed2
50134	MB closed3
50135	MB closed4
50136	MB closed5
50137	MB master
50150	MysterBoxKey1
50151	MysterBoxKey2
50152	MysterBoxKey3
50153	MysterBoxKey4
50154	MysterBoxKey5
50155	MysterBoxKey6
50156	MysterBoxMasterKey
50160	復活節雞蛋
50161	復活節雞蛋
50162	復活節雞蛋
50163	復活節雞蛋
50164	復活節雞蛋
50165	復活節雞蛋
50166	復活節雞蛋
50167	復活節雞蛋
50168	復活節雞蛋
50169	復活節雞蛋
50170	復活節雞蛋
50171	復活節雞蛋
50172	復活節雞蛋
50173	復活節雞蛋
50174	復活節雞蛋
50175	復活節雞蛋
50176	復活節雞蛋
50177	復活節雞蛋
50178	復活節雞蛋
50179	復活節雞蛋
50180	空籃子
50181	雞蛋籃子
50182	紅色秘密箱
50183	糖
50184	召喚牌交換券 (7天)
50185	召喚牌交換券 (30天)
50186	虎口大帝箱
50187	1級專用禮物箱
50188	10級專用禮物箱
50189	20級專用禮物箱
50190	30級專用禮物箱
50191	40級專用禮物箱
50192	50級專用禮物箱
50193	60級專用禮物箱
50194	70級專用禮物箱
50195	80級專用禮物箱
50196	90級專用禮物箱
50197	初級改良材料箱
50198	初級改良材料箱
50199	初級改良材料箱
50200	包裹
50201	婚禮花束
50202	婚禮花束
50203	中級改良材料箱
50204	中級改良材料箱
50205	中級改良材料箱
50206	中級改良材料箱
50207	高級改良材料箱
50208	高級改良材料箱
50209	高級改良材料箱
50210	高級改良材料箱
50211	高級改良材料箱
50212	1級專用禮物箱
50213	1級專用禮物箱
50214	用禮物箱
50215	用禮物箱
50216	蛋酒
50300	技術修煉書
50301	孫子兵法書
50302	吳子兵法書
50303	尉繚子
50304	紀效新書
50305	練兵實紀
50306	武備志
50307	任務執行書(初級)
50308	任務執行書(中級)
50309	任務執行書(高級)
50310	任務執行書(頂級)
50311	心術 語法
50312	天照 語法
50313	震怒 語法
50314	變身術書
50315	變身奇術書
50316	奇門變身術書
50317	任務執行書(測試)
50318	任務執行書(初級)
50319	任務執行書(中級)
50320	任務執行書(高級)
50321	任務執行書(頂級)
50322	變身書
50401	三連斬修煉書
50402	八方風雲修煉書
50403	魂怒修煉書
50404	劍鏡修煉書
50405	癱瘓擊修煉書
50416	氣功斬修煉書
50417	龍上九天修煉書
50418	追陣腳修煉書
50419	狂怒之氣修煉書
50420	氣絕斬修煉書
50431	暗襲修煉書
50432	弓身彈影修煉書
50433	車輪殺修煉書
50434	隱身修煉書
50435	毒霧修煉書
50446	黑閃獸修煉書
50447	千峰隸字修煉書
50448	灼燒之箭修煉書
50449	神行修煉書
50450	毒矢之箭修煉書
50461	碎靈指修煉書
50462	旋風波修煉書
50463	鬼劍修煉書
50464	枯嗚修煉書
50465	罡魔甲修煉書
50466	驅散修煉書
50476	黑洞襲擊修煉書
50477	魔焰爆修煉書
50478	焰靈守護修煉書
50479	髏頭光暉護修煉書
50480	速緩術修煉書
50481	魔幻擊修煉書
50491	飛波符修煉書
50492	龍波扇修煉書
50493	潛龍域天修煉書
50494	龍神護體修煉書
50495	水鏡陣修煉書
50496	龍神意志修煉書
50506	雷嗚丸修煉書
50507	閃雷修煉書
50508	破天雷修煉書
50509	大地光暉修煉書
50510	閃速修煉書
50511	神打修煉書
50512	五彩石
50513	魂石
50600	採礦修煉書
50601	鑽石原石
50602	琥珀原石
50603	火石木原石
50604	銅原石
50605	銀原石
50606	金原石
50607	玉原石
50608	黑丹木
50609	珍珠碎片
50610	白金原石
50611	水晶原石
50612	紫水晶原石
50613	天淚原石
50614	Noname
50621	鑽石
50622	琥珀
50623	火石木
50624	銅
50625	銀
50626	金
50627	玉
50628	黑丹
50629	珍珠
50630	白金
50631	水晶
50632	紫水晶
50633	天淚 
50634	Noname
50701	桃花
50702	桔梗
50703	柿子花
50704	刺五加
50705	菖蒲
50706	靈芝
50707	萬病草
50708	桑樹
50709	蒲公英
50710	紅花籽
50711	大棗
50712	三枝九葉草
50721	藥用桃花
50722	藥用桔梗
50723	藥用柿子花
50724	藥用刺五加
50725	藥用菖蒲
50726	藥用靈芝
50727	藥用萬病草
50728	藥用桑樹
50729	藥用蒲公英
50730	藥用紅花籽
50731	藥用大棗
50732	藥用三枝九葉草
50801	桃花液
50802	桔梗液
50803	柿子花液
50804	刺五加液
50805	菖蒲液
50806	靈芝液
50807	萬病草液
50808	桑樹液
50809	蒲公英液
50810	紅花籽液
50811	大棗液
50812	三枝九葉草液
50813	活心液
50814	血毒液
50815	普還水
50816	靈保水
50817	真活心液
50818	真血毒液
50819	真普還水
50820	真靈保水
50821	赤上藥
50822	紅上藥
50823	黃上藥
50824	綠上藥
50825	青上藥
50826	白上藥
50901	空藥瓶
50902	製造術入門書
50903	製造弓書
50904	製造高級弓書
50905	活心液作法
50906	血毒液作法
50907	普還水作法
50908	靈保水作法
50909	真血毒作法
50910	活心液作法
51001	活石
51002	充饑丸
51003	采顆石
52001	初級召喚牌
52002	初級召喚牌
52003	初級召喚牌
52004	初級召喚牌
52005	初級召喚牌
52006	中級召喚牌
52007	中級召喚牌
52008	中級召喚牌
52009	中級召喚牌
52010	中級召喚牌
52011	高級召喚牌
52012	高級召喚牌
52013	高級召喚牌
52014	高級召喚牌
52015	高級召喚牌
52016	初級召喚牌
52017	初級召喚牌
52018	初級召喚牌
52019	初級召喚牌
52020	初級召喚牌
52021	中級召喚牌
52022	中級召喚牌
52023	中級召喚牌
52024	中級召喚牌
52025	中級召喚牌
52026	高級召喚牌
52027	高級召喚牌
52028	高級召喚牌
52029	高級召喚牌
52030	高級召喚牌
52031	初級召喚牌
52032	初級召喚牌
52033	初級召喚牌
52034	初級召喚牌
52035	初級召喚牌
52036	中級召喚牌
52037	中級召喚牌
52038	中級召喚牌
52039	中級召喚牌
52040	中級召喚牌
52041	高級召喚牌
52042	高級召喚牌
52043	高級召喚牌
52044	高級召喚牌
52045	高級召喚牌
52046	初級召喚牌
52047	初級召喚牌
