

VNUM	LOCALE_NAME
17102	玛瑙耳环+2
17103	玛瑙耳环+3
17104	玛瑙耳环+4
17105	玛瑙耳环+5
17106	玛瑙耳环+6
17107	玛瑙耳环+7
17108	玛瑙耳环+8
17109	玛瑙耳环+9
17120	珍珠耳环+0
17121	珍珠耳环+1
17122	珍珠耳环+2
17123	珍珠耳环+3
17124	珍珠耳环+4
17125	珍珠耳环+5
17126	珍珠耳环+6
17127	珍珠耳环+7
17128	珍珠耳环+8
17129	珍珠耳环+9
17140	白金耳环+0
17141	白金耳环+1
17142	白金耳环+2
17143	白金耳环+3
17144	白金耳环+4
17145	白金耳环+5
17146	白金耳环+6
17147	白金耳环+7
17148	白金耳环+8
17149	白金耳环+9
17160	水晶耳环+0
17161	水晶耳环+1
17162	水晶耳环+2
17163	水晶耳环+3
17164	水晶耳环+4
17165	水晶耳环+5
17166	水晶耳环+6
17167	水晶耳环+7
17168	水晶耳环+8
17169	水晶耳环+9
17180	七彩耳环+0
17181	七彩耳环+1
17182	七彩耳环+2
17183	七彩耳环+3
17184	七彩耳环+4
17185	七彩耳环+5
17186	七彩耳环+6
17187	七彩耳环+7
17188	七彩耳环+8
17189	七彩耳环+9
17200	天璨耳环+0
17201	天璨耳环+1
17202	天璨耳环+2
17203	天璨耳环+3
17204	天璨耳环+4
17205	天璨耳环+5
17206	天璨耳环+6
17207	天璨耳环+7
17208	天璨耳环+8
17209	天璨耳环+9
22000	传送卷
22001	传送卷
22010	超级记忆卷
22011	超级记忆卷
22020	记忆卷
22030	移动卷
22040	生命卷
22050	生还卷
25040	永恒铸件
25041	玄铁
25100	吸宝石卷
27001	血瓶(小)
27002	血瓶(中)
27003	血瓶(大)
27004	魔法瓶（小)
27005	魔法瓶（中)
27006	魔法瓶（大)
27100	速攻药剂(小)
27101	速攻药剂(中)
27102	速攻药剂(大)
27103	轻身药剂(小)
27104	轻身药剂(中)
27105	轻身药剂(大)
27110	速攻药剂(小)
27111	速攻药剂(中)
27112	速攻药剂(大)
27113	轻身药剂(小)
27114	轻身药剂(中)
27115	轻身药剂(大)
27116	粉红色药剂(小)
27117	粉红色药剂(中)
27118	粉红色药剂(大)
27119	天蓝色药剂(小)
27120	天蓝色药剂(中)
27121	天蓝色药剂(大)
27400	鱼杆+1
27410	鱼杆+2
27420	鱼杆+3
27430	鱼杆+4
27440	鱼杆+5
27450	鱼杆+6
27460	鱼杆+7
27470	鱼杆+8
27480	鱼杆+9
27490	鱼杆+10
27500	鱼杆+11
27510	鱼杆+12
27520	鱼杆+13
27530	鱼杆+14
27540	鱼杆+15
27550	鱼杆+16
27560	鱼杆+17
27570	鱼杆+18
27580	鱼杆+19
27590	鱼杆+20
27600	篝火
27610	鱼谱
27620	鱼鉴
27799	鱼骨
27800	饭团
27801	蚯蚓
27802	小鲤鱼
27803	鲫鱼
27804	桂鱼
27805	湘鱼
27806	鲤鱼
27807	兖鱼
27808	河鱼
27809	鳟鱼
27810	鳗鱼
27811	彩虹鱼
27812	河豚鱼
27813	赤目鱼
27814	鲈鱼
27815	丁鲷
27816	鲶鱼
27817	泥鳅
27818	白莲鱼
27819	银鱼
27820	蟮鱼
27821	草鱼
27822	鳞鱼
27823	黄金鱼
27833	死鲫鱼
27834	死桂鱼
27835	死湘鱼
27836	死鲤鱼
27837	死兖鱼
27838	死河鱼
27839	死鳟鱼
27840	死鳗鱼
27841	死彩虹鱼
27842	死河豚鱼
27843	死赤目鱼
27844	死鲈鱼
27845	死丁鲷
27846	死鲶鱼
27847	死泥鳅
27848	死白莲鱼
27849	死银鱼
27850	死蟮鱼
27851	死草鱼
27852	死鳞鱼
27853	死黄金鱼
27863	烤鲫鱼
27864	烤桂鱼
27865	烤湘鱼
27866	烤鲤鱼
27867	烤兖鱼
27868	烤河鱼
27869	烤鳟鱼
27870	烤鳗鱼
27871	烤彩虹鱼
27872	烤河豚鱼
27873	烤赤目鱼
27874	烤鲈鱼
27875	烤丁鲷
27876	烤鲶鱼
27877	烤泥鳅
27878	烤白莲鱼
27879	烤银鱼
27880	烤蟮鱼
27881	烤草鱼
27882	烤鳞鱼
27883	烤黄金鱼
27987	珍珠蚌
27988	藏宝图
27989	共鸣石
27990	石雕
27991	浮石
27992	白珍珠
27993	蓝珍珠
27994	炎珍珠
27995	空瓶子
27996	毒瓶
27997	生命之珠
27998	酒袋
27999	宝石袋
28000	翡翠
28004	玛瑙
28008	天蓝石
28012	月光石
28030	鸡血石
28031	羊脂玉
28032	羚角石
28033	虹河石
28034	青胆石
28035	精石
28036	鹰翼石
28037	木鱼石
28038	龙骨石
28039	青石
28040	彩芒石
28041	鹿影石
28042	东海石
28043	帝王石
28100	翡翠+1
28104	玛瑙+1
28108	天蓝石+1
28112	月光石+1
28130	鸡血石+1
28131	羊脂玉+1
28132	羚角石+1
28133	虹河石+1
28134	青胆石+1
28135	精石+1
28136	鹰翼石+1
28137	木鱼石+1
28138	龙骨石+1
28139	青石+1
28140	彩芒石+1
28141	鹿影石+1
28142	东海石+1
28143	帝王石+1
28200	翡翠+2
28204	玛瑙+2
28208	天蓝石+2
28212	月光石+2
28230	鸡血石+2
28231	羊脂玉+2
28232	羚角石+2
28233	虹河石+2
28234	青胆石+2
28235	精石+2
28236	鹰翼石+2
28237	木鱼石+2
28238	龙骨石+2
28239	青石+2
28240	彩芒石+2
28241	鹿影石+2
28242	东海石+2
28243	帝王石+2
28300	翡翠+3
28304	玛瑙+3
28308	天蓝石+3
28312	月光石+3
28330	鸡血石+3
28331	羊脂玉+3
28332	羚角石+3
28333	虹河石+3
28334	青胆石+3
28335	精石+3
28336	鹰翼石+3
28337	木鱼石+3
28338	龙骨石+3
28339	青石+3
28340	彩芒石+3
28341	鹿影石+3
28342	东海石+3
28343	帝王石+3
28400	翡翠+4
28404	玛瑙+4
28408	天蓝石+4
28412	月光石+4
28430	鸡血石+4
28431	羊脂玉+4
28432	羚角石+4
28433	虹河石+4
28434	青胆石+4
28435	精石+4
28436	鹰翼石+4
28437	木鱼石+4
28438	龙骨石+4
28439	青石+4
28440	彩芒石+4
28441	鹿影石+4
28442	东海石+4
28443	帝王石+4
28500	翡翠+5
28504	玛瑙+5
28508	天蓝石+5
28512	月光石+5
28530	鸡血石+5
28531	羊脂玉+5
28532	羚角石+5
28533	虹河石+5
28534	青胆石+5
28535	精石+5
28536	鹰翼石+5
28537	木鱼石+5
28538	龙骨石+5
28539	青石+5
28540	彩芒石+5
28541	鹿影石+5
28542	东海石+5
28543	帝王石+5
28600	翡翠+5
28604	玛瑙+5
28608	天蓝石+5
28612	月光石+5
28630	鸡血石+5
28631	羊脂玉+5
28632	羚角石+5
28633	虹河石+5
28634	青胆石+5
28635	精石+5
28636	鹰翼石+5
28637	木鱼石+5
28638	龙骨石+5
28639	青石+5
28640	彩芒石+5
28641	鹿影石+5
28642	东海石+5
28643	帝王石+5
28700	翡翠+7
28701	漆石+7
28702	黄铜+7
28703	水晶+7
28704	玛瑙+7
28705	琥珀+7
28706	钻石+7
28707	乌金+7
28708	天蓝石+7
28709	炭金+7
28710	孔雀石+7
28711	日光石+7
28712	月光石+7
28713	紫鸦石+7
28730	鸡血石+7
28731	羊脂玉+7
28732	羚角石+7
28733	虹河石+7
28734	青胆石+7
28735	精石+7
28736	鹰翼石+7
28737	木鱼石+7
28738	龙骨石+7
28739	青石+7
28740	彩芒石+7
28741	鹿影石+7
28742	东海石+7
28743	帝王石+7
28800	翡翠+8
28801	漆石+8
28802	黄铜+8
28803	水晶+8
28804	玛瑙+8
28805	琥珀+8
28806	钻石+8
28807	乌金+8
28808	天蓝石+8
28809	炭金+8
28810	孔雀石+8
28811	日光石+8
28812	月光石+8
28813	紫鸦石+8
28830	鸡血石+8
28831	羊脂玉+8
28832	羚角石+8
28833	虹河石+8
28834	青胆石+8
28835	精石+8
28836	鹰翼石+8
28837	木鱼石+8
28838	龙骨石+8
28839	青石+8
28840	彩芒石+8
28841	鹿影石+8
28842	东海石+8
28843	帝王石+8
28900	翡翠+9
28901	漆石+9
28902	黄铜+9
28903	水晶+9
28904	玛瑙+9
28905	琥珀+9
28906	钻石+9
28907	乌金+9
28908	天蓝石+9
28909	炭金+9
28910	孔雀石+9
28911	日光石+9
28912	月光石+9
28913	紫鸦石+9
28930	鸡血石+9
28931	羊脂玉+9
28932	羚角石+9
28933	虹河石+9
28934	青胆石+9
28935	精石+9
28936	鹰翼石+9
28937	木鱼石+9
28938	龙骨石+9
28939	青石+9
28940	彩芒石+9
28941	鹿影石+9
28942	东海石+9
28943	帝王石+9
28960	碎宝石
29001	扇贝
29002	青扇贝
29003	黃扇贝
29004	红扇贝
29005	绿扇贝
29006	深黃錫
29007	深青錫
29008	青神水
29009	黃神水
29010	红神水
29011	绿神水
29012	深青神水
29013	深黃神水
29014	深红神水
29015	深绿神水
29101	锄头 +0
29102	锄头+1
29103	锄头+2
29104	锄头+3
29105	锄头+4
29106	锄头+5
29107	锄头+6
29108	锄头+7
29109	锄头+8
29110	锄头+9
30000	大麦
30001	信
30002	炒米肠
30003	猪鼻子
30004	野猪獠牙
30005	破碎盔甲
30006	鬼牙
30007	鬼咒符
30008	秘宗书
30009	不知名的药
30010	幼熊胆
30011	线球
30012	酒瓶
30013	酒缸
30014	雪人毛
30015	僵尸遗品
30016	僵尸的宝石
30017	簪子
30018	红色扎
30019	火耙
30020	核桃
30021	碎宝石
30022	蛇尾
30023	白虎皮
30024	马尾
30025	蜘蛛毒囊
30026	灰狼的肠子
30027	灰狼的毛
30028	灰狼的指甲
30029	灰狼的肝脏
30030	生锈的双刀片
30031	玩具
30032	旧黑袍
30033	碎瓷器
30034	白色扎
30035	胭脂
30036	火草
30037	老虎指甲
30038	老虎皮
30039	旧布条
30040	草叶
30041	飞镖
30042	焰赤虎牙
30043	黄豆树的果实
30044	粘土
30045	蝎子的毒针
30046	蝎子的尾巴
30047	诅咒书
30048	冰雕
30049	冰魔鲸的角
30050	冰项链
30051	不知名的咒符
30052	旗
30053	熊掌
30054	结婚戒指
30055	蝎子的夹子
30056	蜘蛛网
30057	蜘蛛的眼睛
30058	蜘蛛的卵
30059	蜘蛛爪
30060	牛蛙舌头
30061	牛蛙腿
30062	杂货店瓷器
30063	皮肤药
30064	削箭石
30065	铃铛
30066	辣椒
30067	蛇皮
30068	豆腐牛排
30069	灰狼指甲+
30070	灰狼毛+
30071	幼熊的胆囊+
30072	熊掌+
30073	白色扎+
30074	旧黑袍+
30075	飞镖+
30076	鬼咒符+
30077	鬼牙+
30078	秘宗书+
30079	不知名的咒符+
30080	诅咒书+
30081	蝎子的尾巴+
30082	蛇尾+
30083	不知名的药水+
30084	不知名的咒附+
30085	旧布条+
30086	僵尸遗品+
30087	僵尸的宝石+
30088	冰雕+
30089	雪人毛+
30090	冰项链+
30091	武将证明书
30092	五狼战利品
30093	大药袋
30094	大药袋
30095	大药袋
30096	大药袋
30097	大药袋
30098	大药袋
30099	大药袋
30100	大药袋
30101	寡妇的结婚戒指
30102	砍材人的金斧
30103	鬼黃金槽牙
30104	沙漠的蛛网
30105	蝎子的尾巴尖
30106	圆圆妈妈的药
30107	鬼犬齿
30108	陶瓷着色用釉子
30109	沙漠的蛛网
30110	年轻商人的信
30111	蝎子的尾巴尖
30112	鳗鱼
30113	秘宗经典
30114	僵尸菌
30115	僵尸治疗剂
30116	牛蛙后腿
30117	铁算盘的信
30118	僵尸的宝石箱+
30119	铃铛
30120	 地图碎片
30121	 地图碎片
30122	 地图碎片
30123	 地图碎片
30124	 地图碎片
30125	 地图碎片
30126	 地图碎片
30127	 地图碎片
30128	 地图碎片
30129	机密资料
30130	空瓶
30131	王铁匠的信
30132	老学究的信
30133	杂货店老板的绣花鞋
30134	老学究的包囊
30135	寡妇的信
30136	黄金弓
30137	猴子血
30138	烤泥土
30139	鬼族牙
30140	线
30141	宝石加工
30142	信函
30143	药草
30144	老虎肝
30145	老海盗的药
30146	冰块
30147	秘宗教理
30148	秘宗顺应符
30149	冰水
30150	日记本碎片
30151	灰狼的软毛
30152	僵尸菌治疗剂
30153	花
30154	秘宗经典
30155	小虹的首饰
30156	秘宗经典
30157	箭头
30158	年糕
30159	衣服
30160	纸条
30161	刘嫂丈夫的飞镖
30162	食用蜘蛛眼
30163	修理用蜘蛛网
30164	诅咒之书完整版
30165	鬼木树枝
30166	异族信物
30167	鬼木枝
30168	霸王标识
30178	入境令牌
30201	报仇戒指
30202	田中的耳朵
30203	水晶
30204	水晶碎片
30205	制造用材料
30210	宝珠碎片
30211	宝珠碎片
30212	宝珠碎片
30213	宝珠碎片
30214	宝珠碎片
30215	宝珠碎片
30216	宝珠碎片
30217	宝珠碎片
30218	宝珠碎片
30219	宝珠碎片
30220	真鬼族灵魂石
30221	秘宗灵魂石
30222	亡灵灵魂石
30223	冰族灵魂石
30224	鬼木灵魂石
30225	异族灵魂石
30226	赤鬼木灵魂石
30227	霸王灵魂石
30258	Noname
30259	Noname
30260	Noname
30261	Noname
30262	Noname
30263	Noname
30264	Noname
30300	不知名的旧箱子
30301	亡灵塔地图
30302	真亡灵塔地图
30303	封印钥匙
30304	真封印钥匙
30311	暗黑之锁
30312	神鬼封印
30315	Noname
30316	Noname
30317	Noname
30318	Noname
30319	神鬼密令
30320	神鬼密令
40001	不知名的金戒指
40002	李白的戒指
40003	托鲁的戒指
40004	盒刻的戒指
40005	小铃铛
40006	五狼押送書
40007	五狼首领的信
50001	推荐书
50002	金戒指
50003	技能初始化
50004	活动用共鸣石
50005	马牌交换卷
50006	金箱子
50007	银箱子
50008	金钥匙
50009	银钥匙
50010	幸运袜子
50011	月光宝盒
50012	豆沙馅
50013	白糖馅
50014	五仁馅
50015	糯米皮
50016	豆沙馅
50017	白糖馅
50018	五仁馅
50019	糯米皮
50020	豆沙元宵
50021	白糖元宵
50022	五仁元宵
50023	红包
50024	玫瑰
50025	巧克力
50026	金币
50027	交换卷
50028	24k 金戒指
50029	18k 金戒指
50030	14k 金戒指
50031	玫瑰
50032	情人糖
50033	不知名的箱子
50034	迷隐箱
50035	儿童节礼物箱子
50036	儿童节礼物箱子
50037	六甲宝盒
50038	僧者的青铜证票
50039	僧者的白银证票
50040	僧者的黄金证票
50041	礼物
50042	英雄令牌
50050	神骏魂
50051	马牌
50052	骏马图
50053	百骏图
50054	干草
50055	萝卜
50056	人参
50057	下仙洞仙草
50058	中仙洞仙草
50059	上仙洞仙草
50060	骑术秘笈
50061	骑马召唤修炼书
50062	骑马修炼书
50067	进化书
50068	高级进化书
50070	鬼族守护神宝箱
50071	秘宗教主宝箱
50072	秘宗教主再世宝箱
50073	圣母蛛宝箱
50074	玉卿蛛宝箱
50075	地府魔神宝箱
50076	龟龙王宝箱
50077	三尾银狐宝箱
50078	狼神守护者宝箱
50079	火阎王宝箱
50080	火龙神宝箱
50081	亡灵战神宝箱
50082	死神宝箱
50083	骑马卷
50084	结界解体石
50085	粽子
50086	月饼
50087	蓬松糕
50088	绿豆松糕
50089	通道解体石
50090	真三尾银狐的宝箱
50091	鲫鱼寿司
50092	鲤鱼寿司
50093	兖鱼寿司
50094	鲶鱼寿司
50100	爆竹
50101	爆竹
50102	爆竹
50103	爆竹
50104	爆竹
50105	爆竹
50106	圣诞爆竹
50107	新春爆竹
50108	陀螺
50109	红色黑锻箱子
50110	朱红色黑锻箱子
50111	黄色黑锻箱子
50112	浅绿色黑锻箱子
50113	绿色黑锻箱子
50114	蓝色黑锻箱子
50115	紫色黑锻箱子
50116	武器交换卷
50117	九天宝箱
50118	龙角宝箱
50119	宝石福袋
50120	破碎手镯宝箱
50121	破碎项链宝箱
50122	破碎耳环宝箱
50123	冰淇淋
50124	Noname
50182	Noname
50183	Noname
50184	Noname
50185	Noname
50186	Noname
50200	包裹
50201	百合花
50202	百合花
50300	技能修炼书
50301	孙子兵法
50302	吴子兵法
50303	鬼谷兵法
50304	初级连击技能书
50305	中级连击技能书
50306	高级连击技能书
50307	任务执行书(初级)
50308	任务执行书(中级)
50309	任务执行书(高级)
50310	任务执行书(特级)
50311	唐文宝典
50312	秦文宝典
50313	汉文宝典
50314	幻化修炼书
50315	幻化技能书
50316	奇闻幻化书
50317	任务执行书(Test)
50318	任务执行书(初级)
50319	任务执行书(中级)
50320	任务执行书(高级)
50321	任务执行书(特级)
50322	变身符
50401	快风斩技能书
50402	真炎斩技能书
50403	金刚怒技能书
50404	藏心剑技能书
50405	岩碎技能书
50416	断月波技能书
50417	虎跃技能书
50418	狮吼技能书
50419	铁布衫技能书
50420	斩气诀技能书
50431	隐击技能书
50432	无影剑技能书
50433	舞轮斩技能书
50434	千变术技能书
50435	碧磷烟技能书
50446	贯日箭技能书
50447	雨针箭技能书
50448	武力箭技能书
50449	神行技能书
50450	蚀骨箭技能书
50461	裂仙爪技能书
50462	旋风阵技能书
50463	斩灵剑技能书
50464	血祭技能书
50465	魂盾技能书
50466	散元术技能书
50476	鬼怨技能书
50477	狱龙魄技能书
50478	魔焰技能书
50479	御魂术技能书
50480	困身技能书
50481	血玲珑技能书
50491	归元波技能书
50492	龙吟技能书
50493	龙啸技能书
50494	天壁技能书
50495	水镜阵技能书
50496	天龙魂技能书
50506	惊天雷技能书
50507	燎闪技能书
50508	怒天雷技能书
50509	光神技能书
50510	轻衣技能书
50511	强魄术技能书
50512	五彩石
50513	魂石
50600	采掘修炼书
50601	钻原石
50602	琥珀原石
50603	化石木原石
50604	铜原石
50605	银原石
50606	金原石
50607	原石
50608	玛瑙木
50609	珍珠片
50610	白金原石
50611	水晶原石
50612	紫水晶原石
50613	天璨原石
50621	钻石
50622	琥珀
50623	化石木
50624	铜
50625	银
50626	金
50627	玉
50628	玛瑙
50629	珍珠
50630	白金
50631	水晶
50632	紫水晶
50633	天璨
50701	桃花
50702	桔梗
50703	西红柿花
50704	五加皮
50705	石菖蒲
50706	灵芝
50707	万病草
50708	桑树
50709	蒲公英
50710	红花子
50711	枣
50712	三枝九叶草
50721	桃花
50722	桔梗
50723	西红柿花
50724	五加皮
50725	石菖蒲
50726	灵芝
50727	万病草
50728	桑树
50729	蒲公英
50730	红花子
50731	枣
50732	三枝九叶草
50801	桃花液
50802	桔梗液
50803	西红柿花液
50804	五加皮液
50805	石菖蒲液
50806	灵芝液
50807	万病草液
50808	桑树液
50809	蒲公英液
50810	红花子液
50811	枣液
50812	三枝九叶草液
50813	活心液
50814	血毒水
50815	保环水
50816	灵宝水
50817	真活心液
50818	真血毒水
50819	真保环水
50820	真灵宝水
50821	赤霜液
50822	红霜液
50823	黄霜液
50824	绿霜液
50825	青霜液
50826	白霜液
50901	空药瓶
50902	制作术入门书
50903	制作书
50904	高级制作书
50905	活心液制作法
50906	血毒水制作法
50907	保环水制作法
50908	灵宝水制作法
50909	真血毒水制作法
50910	活心液制作法
52001	召唤牌
52002	召唤牌
52003	召唤牌
52004	召唤牌
52005	召唤牌
52006	召唤牌
52007	召唤牌
52008	召唤牌
52009	召唤牌
52010	召唤牌
52011	召唤牌
52012	召唤牌
52013	召唤牌
52014	召唤牌
52015	召唤牌
52016	召唤牌
52017	召唤牌
52018	召唤牌
52019	召唤牌
52020	召唤牌
52021	召唤牌
52022	召唤牌
52023	召唤牌
52024	召唤牌
52025	召唤牌
52026	召唤牌
52027	召唤牌
52028	召唤牌
52029	召唤牌
52030	召唤牌
52031	召唤牌
52032	召唤牌
52033	召唤牌
52034	召唤牌
52035	召唤牌
52036	召唤牌
52037	召唤牌
52038	召唤牌
52039	召唤牌
52040	召唤牌
52041	召唤牌
52042	召唤牌
52043	召唤牌
52044	召唤牌
52045	召唤牌
52046	召唤牌
52047	召唤牌
52048	召唤牌
52049	召唤牌
52050	召唤牌
52051	召唤牌
52052	召唤牌
52053	召唤牌
52054	召唤牌
52055	召唤牌
52056	召唤牌
52057	召唤牌
52058	召唤牌
52059	召唤牌
52060	召唤牌
60001	熊胆
60002	推荐信
60003	仓库改建证
69000	跳斩秘籍
69010	专注秘籍
69020	飘叶斩秘籍
69030	血遗秘籍
69040	暗袭秘籍
69050	怒箭秘籍
69060	轻功秘籍
69070	魅影秘籍
69080	魔灵秘籍
69090	龙卷波秘籍
69100	束魂秘籍
69110	剑魔秘籍
69120	灵光秘籍
69130	光浴秘籍
69140	法能秘籍
69150	结界秘籍
70001	女神人形
70002	第三只手
70003	书(成领导者的路)
70004	劳动勋章
70005	护佑戒指
70006	语言戒指
70007	移动戒指
70008	白旗
70009	宝箱
70010	仓库利用卷
70011	升级药水
70012	晶莹之泪
70013	女神之泪
70014	重生药水
70015	毛笔
70016	印第安娃娃
70017	印第安手镯
70018	凤凰耳环
70019	富豪项链
70020	万能药
70021	天使的保护
70022	熊神的心脏
70023	先人的拐杖
70024	祝福之珠
70025	堂堂戒指
70026	消失的魔镜
70027	强者的留言
70028	先人的留言
70029	红鹅笔
70030	红色眼镜
70031	真兵器秘笈
70032	重刀秘笈
70033	轻刀秘笈
70034	短剑秘笈
70035	魔神之眼
70036	首席修炼者的留言
70037	遗忘卷轴
70038	勇气披风
70039	高手指南针
70040	熊鬼的雄心
70041	铁汉的拳头
70042	恶魔之刺
70043	夺宝手套
70044	黑神的手指
70045	黑神的牙齿
70046	龙神的圣拜
70047	语言戒指（模板）
70048	隐月披风
70049	幸运之戒
70050	导善护牌
70051	导善护腕
70052	招财符
70053	运气大符
70054	三灾预防符
70056	万能药+
70057	勇气披风
70101	帮会天旨
70102	仙豆
70103	法华经
70104	百变盔甲
70105	百变盔甲
70106	百变盔甲
70107	百变盔甲
70201	脱色剂
70202	染发剂(白色)
70203	染发剂(金色)
70204	染发剂(红色)
70205	染发剂(紫色)
70206	染发剂(黑色)
70207	漂染染发剂
70208	紫色染发剂
70251	红
70252	蓝
70253	粉
70254	紫
70301	定情信物
70302	结婚戒指
71001	主眼秘笈
71002	属性初始化秘笈
71003	技能初始化秘笈
71004	龙神的保护
71005	语言戒指
71006	语言戒指
71007	语言戒指
71008	鱼脯
71009	仓库扩张卷
71010	第三只手
71011	热情的面具
71012	兵法六统
71013	爆竹
71014	快速酒
71015	经验戒指
71016	小偷的手套
71017	幸运之币
71018	生命之丸
71019	精神之丸
71020	龙神之丸
71021	武神的祝福书
71022	智力遗忘书
71023	体力遗忘书
71024	力量遗忘书
71025	夜空石
71026	黄龙石
71027	龙神的生命
71028	龙神的攻击
71029	龙神的智力
71030	龙神的防御
71031	龙神的支援
71032	龙神的祝福书
71033	热情面具
71034	快速酒+
71035	迷茫药水
71036	熊王召唤书
71037	密宗教主召唤书
71038	圣母珠召唤书
71039	龟龙王召唤书
71040	火焰王召唤书
71041	三尾银狐召唤书
71042	亡灵战神召唤书
71043	狼神守护者召唤书
71044	双倍伤害丸
71045	无视防御丸
71047	与朋友的回忆
71048	葵花宝典
71049	丝绸包囊
71050	轻身珠
71051	超级属性追加秘笈
71052	超级属性转换秘笈
71054	移民许可证
71055	更名秘笈
71056	青龙的呼吸
71057	化石木矿脉召唤书
71058	铜脉召唤书
71059	银脉召唤书
71060	金脉召唤书
71061	玉脉召唤书
71062	黑石脉召唤书
71063	贝壳召唤书
71064	白金脉召唤书
71065	水晶脉召唤书
71066	紫水晶脉召唤书
71067	天露矿脉召唤书
71068	鸳鸯的羽毛
71069	和睦耳环
71070	爱情手镯
71071	爱情耳环
71072	和睦手镯
71073	爱情项链
71074	和睦项链
71075	染发剂(蓝色)
71076	染发剂(黑色)
71077	染发剂(白色)
71078	染发剂(黄色)
71079	染发剂(紫色)
71080	初级陨石召唤书
71081	中级陨石召唤书
71082	高级陨石召唤书
71083	吸石秘笈
71084	物品属性转换秘笈
71085	追加物品属性秘笈
71086	等级任务(20~29)
71087	等级任务(30~39)
71088	任务执行书(初级)
71089	任务执行书(中级)
71090	任务执行书(高级)
71091	高级包囊
71092	百变秘笈
71093	百变盔甲
71094	先人的教训
71095	通行证明书
71096	通行证明牌
71101	释放极速秘笈
71102	释放极速秘笈+
71103	体力初始化秘笈
71104	智力初始化秘笈
71105	力量初始化秘笈
71106	敏捷初始化秘笈
71107	仙桃
71108	万能药+
71109	宝石挖掘秘笈
71110	砂糖
71112	超级宝石挖掘秘笈
71113	金刚镜
71114	Noname
71115	Noname
71116	Noname
71117	Noname
71118	Noname
71119	Noname
71120	Noname
71121	Noname
71122	Noname
71123	Noname
71124	Noname
71125	Noname
71126	Noname
71127	Noname
71128	Noname
71129	Noname
71131	Noname
71132	Noname
71133	Noname
71134	Noname
71135	Noname
72001	经验戒指
72002	经验戒指
72003	经验戒指
72004	小偷的手套
72005	小偷的手套
72006	小偷的手套
72007	丝绸包囊
72008	丝绸包囊
72009	丝绸包囊
72010	鸳鸯的羽毛
72011	鸳鸯的羽毛
72012	鸳鸯的羽毛
72013	鱼脯
72014	鱼脯
72015	鱼脯
72016	第三只手
72017	第三只手
72018	第三只手
72019	仓库扩张卷
72020	仓库扩张卷
72021	仓库扩张卷
72022	幸运金币
72023	幸运金币
72024	幸运金币
72025	无视防御丸
72026	无视防御丸
72027	无视防御丸
72028	热情的面具
72029	热情的面具
72030	热情的面具
72031	龙神的攻击
72032	龙神的攻击
72033	龙神的攻击
72034	龙神的防御
72035	龙神的防御
72036	龙神的防御
72037	龙神的生命
72038	龙神的生命
72039	龙神的生命
72040	龙神的智力
72041	龙神的智力
72042	龙神的智力
72043	兵法六统
72044	兵法六统
72045	兵法六统
72046	双倍伤害丸
72047	双倍伤害丸
72048	双倍伤害丸
72049	经验戒指
72050	经验戒指
72501	经验的戒指(网吧专用)
72502	小偷的手套(网吧专用)
72701	风之靴
72702	风之靴
72703	威虎耳环
72704	龙磷耳环
72705	威虎手镯
72706	龙磷手镯
72707	威虎项链
72708	龙磷项链
72709	威虎耳环
72710	龙磷耳环
72711	威虎手镯
72712	龙磷手镯
72713	威虎项链
72714	龙磷项链
72723	红龙的祝福(小)
72724	红龙的祝福(中)
72725	红龙的祝福(大)
72726	红龙的祝福(特)
72727	蓝龙的祝福(小)
72728	蓝龙的祝福(中)
72729	蓝龙的祝福(大)
72730	蓝龙的祝福(特)
73001	红色飒爽型
73002	棕色飒爽型
73003	蓝色飒爽型
73004	黑色飒爽型
73005	纯红英雄巾
73006	方格英雄巾
73007	海蓝英雄巾
73008	迷彩英雄巾
73009	黑色冲天式
73010	红色冲天式
73011	棕色冲天式
73012	绿色冲天式
73251	棕色可爱型
73252	绿色可爱型
73253	深蓝可爱型
73254	金色可爱型
73255	红色魅惑型
73256	黑色魅惑型
73257	金色魅惑型
73258	紫色魅惑型
73259	红色干练型
73260	蓝色干练型
73261	黑色干练型
73262	棕色干练型
73501	银色至酷型
73502	棕色至酷型
73503	金色至酷型
73504	青色至酷型
73505	银色风流型
73506	红色风流型
73507	黑色风流型
73508	紫色风流型
73509	银色超帅型
73510	蓝色超帅型
73511	黑色超帅型
73512	棕色超帅型
73751	棕色典雅型
73752	黑色典雅型
73753	蓝色典雅型
73754	银色典雅型
73755	棕色淑女型
73756	黑色淑女型
73757	金色淑女型
73758	紫色淑女型
73759	棕色飘逸型
73760	金色飘逸型
73761	紫色飘逸型
73762	棕红飘逸型
74001	红色飒爽型
74002	棕色飒爽型
74003	蓝色飒爽型
74004	黑色飒爽型
74005	纯红英雄巾
74006	方格英雄巾
74007	海蓝英雄巾
74008	迷彩英雄巾
74009	黑色冲天式
74010	红色冲天式
74011	棕色冲天式
74012	绿色冲天式
74013	狂放型(男猛将HP)
74014	狂放型(男猛将SP)
74015	首领盔(男猛将HP)
74016	首领盔(男猛将SP)
74251	棕色可爱型
74252	绿色可爱型
74253	深蓝可爱型
74254	金色可爱型
74255	红色魅惑型
74256	黑色魅惑型
74257	金色魅惑型
74258	紫色魅惑型
74259	红色干练型
74260	蓝色干练型
74261	黑色干练型
74262	棕色干练型
74263	爆炸型(女刺客HP)
74264	爆炸型(女刺客SP)
