

VNUM	LOCALE_NAME
13190	五角盾+0
13191	五角盾+1
13192	五角盾+2
13193	五角盾+3
13194	五角盾+4
13195	五角盾+5
13196	五角盾+6
13197	五角盾+7
13198	五角盾+8
13199	五角盾+9
13200	黒鋼盾+0
13201	黒鋼盾+1
13202	黒鋼盾+2
13203	黒鋼盾+3
13204	黒鋼盾+4
13205	黒鋼盾+5
13206	黒鋼盾+6
13207	黒鋼盾+7
13208	黒鋼盾+8
13209	黒鋼盾+9
13230	鷹竜甲盾+9
13231	鷹竜甲盾+9
13232	鷹竜甲盾+9
13233	鷹竜甲盾+9
13234	鷹竜甲盾+9
13235	鷹竜甲盾+9
13236	鷹竜甲盾+9
13237	鷹竜甲盾+9
13238	鷹竜甲盾+9
13239	鷹竜甲盾+9
13250	羅漢護盾+9
13251	羅漢護盾+9
13252	羅漢護盾+9
13253	羅漢護盾+9
13254	羅漢護盾+9
13255	羅漢護盾+9
13256	羅漢護盾+9
13257	羅漢護盾+9
13258	羅漢護盾+9
13259	羅漢護盾+9
13270	獅子角盾+9
13271	獅子角盾+9
13272	獅子角盾+9
13273	獅子角盾+9
13274	獅子角盾+9
13275	獅子角盾+9
13276	獅子角盾+9
13277	獅子角盾+9
13278	獅子角盾+9
13279	獅子角盾+9
13290	竜麟盾+9
13291	竜麟盾+9
13292	竜麟盾+9
13293	竜麟盾+9
13294	竜麟盾+9
13295	竜麟盾+9
13296	竜麟盾+9
13297	竜麟盾+9
13298	竜麟盾+9
13299	竜麟盾+9
14000	木のブレスレット+0
14001	木のブレスレット+1
14002	木のブレスレット+2
14003	木のブレスレット+3
14004	木のブレスレット+4
14005	木のブレスレット+5
14006	木のブレスレット+6
14007	木のブレスレット+7
14008	木のブレスレット+8
14009	木のブレスレット+9
14020	銅のブレスレット+0
14021	銅のブレスレット+1
14022	銅のブレスレット+2
14023	銅のブレスレット+3
14024	銅のブレスレット+4
14025	銅のブレスレット+5
14026	銅のブレスレット+6
14027	銅のブレスレット+7
14028	銅のブレスレット+8
14029	銅のブレスレット+9
14040	銀のブレスレット+0
14041	銀のブレスレット+1
14042	銀のブレスレット+2
14043	銀のブレスレット+3
14044	銀のブレスレット+4
14045	銀のブレスレット+5
14046	銀のブレスレット+6
14047	銀のブレスレット+7
14048	銀のブレスレット+8
14049	銀のブレスレット+9
14060	金のブレスレット+0
14061	金のブレスレット+1
14062	金のブレスレット+2
14063	金のブレスレット+3
14064	金のブレスレット+4
14065	金のブレスレット+5
14066	金のブレスレット+6
14067	金のブレスレット+7
14068	金のブレスレット+8
14069	金のブレスレット+9
14080	翡翠のブレスレット+0
14081	翡翠のブレスレット+1
14082	翡翠のブレスレット+2
14083	翡翠のブレスレット+3
14084	翡翠のブレスレット+4
14085	翡翠のブレスレット+5
14086	翡翠のブレスレット+6
14087	翡翠のブレスレット+7
14088	翡翠のブレスレット+8
14089	翡翠のブレスレット+9
14100	黒檀のブレスレット+0
14101	黒檀のブレスレット+1
14102	黒檀のブレスレット+2
14103	黒檀のブレスレット+3
14104	黒檀のブレスレット+4
14105	黒檀のブレスレット+5
14106	黒檀のブレスレット+6
14107	黒檀のブレスレット+7
14108	黒檀のブレスレット+8
14109	黒檀のブレスレット+9
14120	真珠のブレスレット+0
14121	真珠のブレスレット+1
14122	真珠のブレスレット+2
14123	真珠のブレスレット+3
14124	真珠のブレスレット+4
14125	真珠のブレスレット+5
14126	真珠のブレスレット+6
14127	真珠のブレスレット+7
14128	真珠のブレスレット+8
14129	真珠のブレスレット+9
14140	白金のブレスレット+0
14141	白金のブレスレット+1
14142	白金のブレスレット+2
14143	白金のブレスレット+3
14144	白金のブレスレット+4
14145	白金のブレスレット+5
14146	白金のブレスレット+6
14147	白金のブレスレット+7
14148	白金のブレスレット+8
14149	白金のブレスレット+9
14160	水晶のブレスレット+0
14161	水晶のブレスレット+1
14162	水晶のブレスレット+2
14163	水晶のブレスレット+3
14164	水晶のブレスレット+4
14165	水晶のブレスレット+5
14166	水晶のブレスレット+6
14167	水晶のブレスレット+7
14168	水晶のブレスレット+8
14169	水晶のブレスレット+9
14180	紫水晶のブレスレット+0
14181	紫水晶のブレスレット+1
14182	紫水晶のブレスレット+2
14183	紫水晶のブレスレット+3
14184	紫水晶のブレスレット+4
14185	紫水晶のブレスレット+5
14186	紫水晶のブレスレット+6
14187	紫水晶のブレスレット+7
14188	紫水晶のブレスレット+8
14189	紫水晶のブレスレット+9
14200	天美玉のブレスレット+0
14201	天美玉のブレスレット+1
14202	天美玉のブレスレット+2
14203	天美玉のブレスレット+3
14204	天美玉のブレスレット+4
14205	天美玉のブレスレット+5
14206	天美玉のブレスレット+6
14207	天美玉のブレスレット+7
14208	天美玉のブレスレット+8
14209	天美玉のブレスレット+9
14250	翡翠のブレスレット+9
14251	翡翠のブレスレット+9
14252	翡翠のブレスレット+9
14253	翡翠のブレスレット+9
14254	翡翠のブレスレット+9
14255	翡翠のブレスレット+9
14256	翡翠のブレスレット+9
14257	翡翠のブレスレット+9
14258	翡翠のブレスレット+9
14259	翡翠のブレスレット+9
14270	黒檀のブレスレット+9
14271	黒檀のブレスレット+9
14272	黒檀のブレスレット+9
14273	黒檀のブレスレット+9
14274	黒檀のブレスレット+9
14275	黒檀のブレスレット+9
14276	黒檀のブレスレット+9
14277	黒檀のブレスレット+9
14278	黒檀のブレスレット+9
14279	黒檀のブレスレット+9
14290	真珠のブレスレット+9
14291	真珠のブレスレット+9
14292	真珠のブレスレット+9
14293	真珠のブレスレット+9
14294	真珠のブレスレット+9
14295	真珠のブレスレット+9
14296	真珠のブレスレット+9
14297	真珠のブレスレット+9
14298	真珠のブレスレット+9
14299	真珠のブレスレット+9
14310	白金のブレスレット+9
14311	白金のブレスレット+9
14312	白金のブレスレット+9
14313	白金のブレスレット+9
14314	白金のブレスレット+9
14315	白金のブレスレット+9
14316	白金のブレスレット+9
14317	白金のブレスレット+9
14318	白金のブレスレット+9
14319	白金のブレスレット+9
14330	水晶のブレスレット+9
14331	水晶のブレスレット+9
14332	水晶のブレスレット+9
14333	水晶のブレスレット+9
14334	水晶のブレスレット+9
14335	水晶のブレスレット+9
14336	水晶のブレスレット+9
14337	水晶のブレスレット+9
14338	水晶のブレスレット+9
14339	水晶のブレスレット+9
14350	紫水晶のブレスレット+9
14351	紫水晶のブレスレット+9
14352	紫水晶のブレスレット+9
14353	紫水晶のブレスレット+9
14354	紫水晶のブレスレット+9
14355	紫水晶のブレスレット+9
14356	紫水晶のブレスレット+9
14357	紫水晶のブレスレット+9
14358	紫水晶のブレスレット+9
14359	紫水晶のブレスレット+9
14370	天美玉のブレスレット+9
14371	天美玉のブレスレット+9
14372	天美玉のブレスレット+9
14373	天美玉のブレスレット+9
14374	天美玉のブレスレット+9
14375	天美玉のブレスレット+9
14376	天美玉のブレスレット+9
14377	天美玉のブレスレット+9
14378	天美玉のブレスレット+9
14379	天美玉のブレスレット+9
15000	革靴+0
15001	革靴+1
15002	革靴+2
15003	革靴+3
15004	革靴+4
15005	革靴+5
15006	革靴+6
15007	革靴+7
15008	革靴+8
15009	革靴+9
15020	竹皮の靴+0
15021	竹皮の靴+1
15022	竹皮の靴+2
15023	竹皮の靴+3
15024	竹皮の靴+4
15025	竹皮の靴+5
15026	竹皮の靴+6
15027	竹皮の靴+7
15028	竹皮の靴+8
15029	竹皮の靴+9
15040	木片の靴+0
15041	木片の靴+1
15042	木片の靴+2
15043	木片の靴+3
15044	木片の靴+4
15045	木片の靴+5
15046	木片の靴+6
15047	木片の靴+7
15048	木片の靴+8
15049	木片の靴+9
15060	金糸の靴+0
15061	金糸の靴+1
15062	金糸の靴+2
15063	金糸の靴+3
15064	金糸の靴+4
15065	金糸の靴+5
15066	金糸の靴+6
15067	金糸の靴+7
15068	金糸の靴+8
15069	金糸の靴+9
15080	皮の戦靴+0
15081	皮の戦靴+1
15082	皮の戦靴+2
15083	皮の戦靴+3
15084	皮の戦靴+4
15085	皮の戦靴+5
15086	皮の戦靴+6
15087	皮の戦靴+7
15088	皮の戦靴+8
15089	皮の戦靴+9
15100	金編の靴+0
15101	金編の靴+1
15102	金編の靴+2
15103	金編の靴+3
15104	金編の靴+4
15105	金編の靴+5
15106	金編の靴+6
15107	金編の靴+7
15108	金編の靴+8
15109	金編の靴+9
15120	青銅の戦靴+0
15121	青銅の戦靴+1
15122	青銅の戦靴+2
15123	青銅の戦靴+3
15124	青銅の戦靴+4
15125	青銅の戦靴+5
15126	青銅の戦靴+6
15127	青銅の戦靴+7
15128	青銅の戦靴+8
15129	青銅の戦靴+9
15140	玉楼の靴+0
15141	玉楼の靴+1
15142	玉楼の靴+2
15143	玉楼の靴+3
15144	玉楼の靴+4
15145	玉楼の靴+5
15146	玉楼の靴+6
15147	玉楼の靴+7
15148	玉楼の靴+8
15149	玉楼の靴+9
15160	三昧の靴+0
15161	三昧の靴+1
15162	三昧の靴+2
15163	三昧の靴+3
15164	三昧の靴+4
15165	三昧の靴+5
15166	三昧の靴+6
15167	三昧の靴+7
15168	三昧の靴8
15169	三昧の靴+9
15180	雲踏の靴+0
15181	雲踏の靴+1
15182	雲踏の靴+2
15183	雲踏の靴+3
15184	雲踏の靴+4
15185	雲踏の靴+5
15186	雲踏の靴+6
15187	雲踏の靴+7
15188	雲踏の靴+8
15189	雲踏の靴+9
15200	天崩の靴+0
15201	天崩の靴+1
15202	天崩の靴+2
15203	天崩の靴+3
15204	天崩の靴+4
15205	天崩の靴+5
15206	天崩の靴+6
15207	天崩の靴+7
15208	天崩の靴+8
15209	天崩の靴+9
15210	木片の靴+9
15211	木片の靴+9
15212	木片の靴+9
15213	木片の靴+9
15214	木片の靴+9
15215	木片の靴+9
15216	木片の靴+9
15217	木片の靴+9
15218	木片の靴+9
15219	木片の靴+9
15220	火鳥の靴+0
15221	火鳥の靴+1
15222	火鳥の靴+2
15223	火鳥の靴+3
15224	火鳥の靴+4
15225	火鳥の靴+5
15226	火鳥の靴+6
15227	火鳥の靴+7
15228	火鳥の靴+8
15229	火鳥の靴+9
15230	金糸の靴+9
15231	金糸の靴+9
15232	金糸の靴+9
15233	金糸の靴+9
15234	金糸の靴+9
15235	金糸の靴+9
15236	金糸の靴+9
15237	金糸の靴+9
15238	金糸の靴+9
15239	金糸の靴+9
15240	戦神の靴+0
15241	戦神の靴+1
15242	戦神の靴+2
15243	戦神の靴+3
15244	戦神の靴+4
15245	戦神の靴+5
15246	戦神の靴+6
15247	戦神の靴+7
15248	戦神の靴+8
15249	戦神の靴+9
15250	皮の戦靴+9
15251	皮の戦靴+9
15252	皮の戦靴+9
15253	皮の戦靴+9
15254	皮の戦靴+9
15255	皮の戦靴+9
15256	皮の戦靴+9
15257	皮の戦靴+9
15258	皮の戦靴+9
15259	皮の戦靴+9
15270	金編の靴+9
15271	金編の靴+9
15272	金編の靴+9
15273	金編の靴+9
15274	金編の靴+9
15275	金編の靴+9
15276	金編の靴+9
15277	金編の靴+9
15278	金編の靴+9
15279	金編の靴+9
15290	青銅の戦靴+9
15291	青銅の戦靴+9
15292	青銅の戦靴+9
15293	青銅の戦靴+9
15294	青銅の戦靴+9
15295	青銅の戦靴+9
15296	青銅の戦靴+9
15297	青銅の戦靴+9
15298	青銅の戦靴+9
15299	青銅の戦靴+9
15350	雲踏の靴+9
15351	雲踏の靴+9
15352	雲踏の靴+9
15353	雲踏の靴+9
15354	雲踏の靴+9
15355	雲踏の靴+9
15356	雲踏の靴+9
15357	雲踏の靴+9
15358	雲踏の靴+9
15359	雲踏の靴+9
16000	木のネックレス+0
16001	木のネックレス+1
16002	木のネックレス+2
16003	木のネックレス+3
16004	木のネックレス+4
16005	木のネックレス+5
16006	木のネックレス+6
16007	木のネックレス+7
16008	木のネックレス+8
16009	木のネックレス+9
16020	銅のネックレス+0
16021	銅のネックレス+1
16022	銅のネックレス+2
16023	銅のネックレス+3
16024	銅のネックレス+4
16025	銅のネックレス+5
16026	銅のネックレス+6
16027	銅のネックレス+7
16028	銅のネックレス+8
16029	銅のネックレス+9
16040	銀のネックレス+0
16041	銀のネックレス+1
16042	銀のネックレス+2
16043	銀のネックレス+3
16044	銀のネックレス+4
16045	銀のネックレス+5
16046	銀のネックレス+6
16047	銀のネックレス+7
16048	銀のネックレス+8
16049	銀のネックレス+9
16060	金のネックレス+0
16061	金のネックレス+1
16062	金のネックレス+2
16063	金のネックレス+3
16064	金のネックレス+4
16065	金のネックレス+5
16066	金のネックレス+6
16067	金のネックレス+7
16068	金のネックレス+8
16069	金のネックレス+9
16080	翡翠のネックレス+0
16081	翡翠のネックレス+1
16082	翡翠のネックレス+2
16083	翡翠のネックレス+3
16084	翡翠のネックレス+4
16085	翡翠のネックレス+5
16086	翡翠のネックレス+6
16087	翡翠のネックレス+7
16088	翡翠のネックレス+8
16089	翡翠のネックレス+9
16100	黒檀のネックレス+0
16101	黒檀のネックレス+1
16102	黒檀のネックレス+2
16103	黒檀のネックレス+3
16104	黒檀のネックレス+4
16105	黒檀のネックレス+5
16106	黒檀のネックレス+6
16107	黒檀のネックレス+7
16108	黒檀のネックレス+8
16109	黒檀のネックレス+9
16120	真珠のネックレス+0
16121	真珠のネックレス+1
16122	真珠のネックレス+2
16123	真珠のネックレス+3
16124	真珠のネックレス+4
16125	真珠のネックレス+5
16126	真珠のネックレス+6
16127	真珠のネックレス+7
16128	真珠のネックレス+8
16129	真珠のネックレス+9
16140	白金のネックレス+0
16141	白金のネックレス+1
16142	白金のネックレス+2
16143	白金のネックレス+3
16144	白金のネックレス+4
16145	白金のネックレス+5
16146	白金のネックレス+6
16147	白金のネックレス+7
16148	白金のネックレス+8
16149	白金のネックレス+9
16160	水晶のネックレス+0
16161	水晶のネックレス+1
16162	水晶のネックレス+2
16163	水晶のネックレス+3
16164	水晶のネックレス+4
16165	水晶のネックレス+5
16166	水晶のネックレス+6
16167	水晶のネックレス+7
16168	水晶のネックレス+8
16169	水晶のネックレス+9
16180	紫水晶のネックレス+0
16181	紫水晶のネックレス+1
16182	紫水晶のネックレス+2
16183	紫水晶のネックレス+3
16184	紫水晶のネックレス+4
16185	紫水晶のネックレス+5
16186	紫水晶のネックレス+6
16187	紫水晶のネックレス+7
16188	紫水晶のネックレス+8
16189	紫水晶のネックレス+9
16200	天美玉のネックレス+0
16201	天美玉のネックレス+1
16202	天美玉のネックレス+2
16203	天美玉のネックレス+3
16204	天美玉のネックレス+4
16205	天美玉のネックレス+5
16206	天美玉のネックレス+6
16207	天美玉のネックレス+7
16208	天美玉のネックレス+8
16209	天美玉のネックレス+9
16210	銀のネックレス+9
16211	銀のネックレス+9
16212	銀のネックレス+9
16213	銀のネックレス+9
16214	銀のネックレス+9
16215	銀のネックレス+9
16216	銀のネックレス+9
16217	銀のネックレス+9
16218	銀のネックレス+9
16219	銀のネックレス+9
16230	金のネックレス+9
16231	金のネックレス+9
16232	金のネックレス+9
16233	金のネックレス+9
16234	金のネックレス+9
16235	金のネックレス+9
16236	金のネックレス+9
16237	金のネックレス+9
16238	金のネックレス+9
16239	金のネックレス+9
16250	翡翠のネックレス+9
16251	翡翠のネックレス+9
16252	翡翠のネックレス+9
16253	翡翠のネックレス+9
16254	翡翠のネックレス+9
16255	翡翠のネックレス+9
16256	翡翠のネックレス+9
16257	翡翠のネックレス+9
16258	翡翠のネックレス+9
16259	翡翠のネックレス+9
16270	黒檀のネックレス+9
16271	黒檀のネックレス+9
16272	黒檀のネックレス+9
16273	黒檀のネックレス+9
16274	黒檀のネックレス+9
16275	黒檀のネックレス+9
16276	黒檀のネックレス+9
16277	黒檀のネックレス+9
16278	黒檀のネックレス+9
16279	黒檀のネックレス+9
16290	真珠のネックレス+9
16291	真珠のネックレス+9
16292	真珠のネックレス+9
16293	真珠のネックレス+9
16294	真珠のネックレス+9
16295	真珠のネックレス+9
16296	真珠のネックレス+9
16297	真珠のネックレス+9
16298	真珠のネックレス+9
16299	真珠のネックレス+9
16310	白金のネックレス+9
16311	白金のネックレス+9
16312	白金のネックレス+9
16313	白金のネックレス+9
16314	白金のネックレス+9
16315	白金のネックレス+9
16316	白金のネックレス+9
16317	白金のネックレス+9
16318	白金のネックレス+9
16319	白金のネックレス+9
16330	水晶のネックレス+9
16331	水晶のネックレス+9
16332	水晶のネックレス+9
16333	水晶のネックレス+9
16334	水晶のネックレス+9
16335	水晶のネックレス+9
16336	水晶のネックレス+9
16337	水晶のネックレス+9
16338	水晶のネックレス+9
16339	水晶のネックレス+9
16350	紫水晶のネックレス+9
16351	紫水晶のネックレス+9
16352	紫水晶のネックレス+9
16353	紫水晶のネックレス+9
16354	紫水晶のネックレス+9
16355	紫水晶のネックレス+9
16356	紫水晶のネックレス+9
16357	紫水晶のネックレス+9
16358	紫水晶のネックレス+9
16359	紫水晶のネックレス+9
16370	天美玉のネックレス+9
16371	天美玉のネックレス+9
16372	天美玉のネックレス+9
16373	天美玉のネックレス+9
16374	天美玉のネックレス+9
16375	天美玉のネックレス+9
16376	天美玉のネックレス+9
16377	天美玉のネックレス+9
16378	天美玉のネックレス+9
16379	天美玉のネックレス+9
17000	木のピアス+0
17001	木のピアス+1
17002	木のピアス+2
17003	木のピアス+3
17004	木のピアス+4
17005	木のピアス+5
17006	木のピアス+6
17007	木のピアス+7
17008	木のピアス+8
17009	木のピアス+9
17020	銅のピアス+0
17021	銅のピアス+1
17022	銅のピアス+2
17023	銅のピアス+3
17024	銅のピアス+4
17025	銅のピアス+5
17026	銅のピアス+6
17027	銅のピアス+7
17028	銅のピアス+8
17029	銅のピアス+9
17040	銀のピアス+0
17041	銀のピアス+1
17042	銀のピアス+2
17043	銀のピアス+3
17044	銀のピアス+4
17045	銀のピアス+5
17046	銀のピアス+6
17047	銀のピアス+7
17048	銀のピアス+8
17049	銀のピアス+9
17060	金のピアス+0
17061	金のピアス+1
17062	金のピアス+2
17063	金のピアス+3
17064	金のピアス+4
17065	金のピアス+5
17066	金のピアス+6
17067	金のピアス+7
17068	金のピアス+8
17069	金のピアス+9
17080	翡翠のピアス+0
17081	翡翠のピアス+1
17082	翡翠のピアス+2
17083	翡翠のピアス+3
17084	翡翠のピアス+4
17085	翡翠のピアス+5
17086	翡翠のピアス+6
17087	翡翠のピアス+7
17088	翡翠のピアス+8
17089	翡翠のピアス+9
17100	黒檀のピアス+0
17101	黒檀のピアス+1
17102	黒檀のピアス+2
17103	黒檀のピアス+3
17104	黒檀のピアス+4
17105	黒檀のピアス+5
17106	黒檀のピアス+6
17107	黒檀のピアス+7
17108	黒檀のピアス+8
17109	黒檀のピアス+9
17120	真珠のピアス+0
17121	真珠のピアス+1
17122	真珠のピアス+2
17123	真珠のピアス+3
17124	真珠のピアス+4
17125	真珠のピアス+5
17126	真珠のピアス+6
17127	真珠のピアス+7
17128	真珠のピアス+8
17129	真珠のピアス+9
17140	白金のピアス+0
17141	白金のピアス+1
17142	白金のピアス+2
17143	白金のピアス+3
17144	白金のピアス+4
17145	白金のピアス+5
17146	白金のピアス+6
17147	白金のピアス+7
17148	白金のピアス+8
17149	白金のピアス+9
17160	水晶のピアス+0
17161	水晶のピアス+1
17162	水晶のピアス+2
17163	水晶のピアス+3
17164	水晶のピアス+4
17165	水晶のピアス+5
17166	水晶のピアス+6
17167	水晶のピアス+7
17168	水晶のピアス+8
17169	水晶のピアス+9
17180	紫水晶のピアス+0
17181	紫水晶のピアス+1
17182	紫水晶のピアス+2
17183	紫水晶のピアス+3
17184	紫水晶のピアス+4
17185	紫水晶のピアス+5
17186	紫水晶のピアス+6
17187	紫水晶のピアス+7
17188	紫水晶のピアス+8
17189	紫水晶のピアス+9
17200	天美玉のピアス+0
17201	天美玉のピアス+1
17202	天美玉のピアス+2
17203	天美玉のピアス+3
17204	天美玉のピアス+4
17205	天美玉のピアス+5
17206	天美玉のピアス+6
17207	天美玉のピアス+7
17208	天美玉のピアス+8
17209	天美玉のピアス+9
17250	翡翠のピアス+9
17251	翡翠のピアス+9
17252	翡翠のピアス+9
17253	翡翠のピアス+9
17254	翡翠のピアス+9
17255	翡翠のピアス+9
17256	翡翠のピアス+9
17257	翡翠のピアス+9
17258	翡翠のピアス+9
17259	翡翠のピアス+9
17270	黒檀のピアス+9
17271	黒檀のピアス+9
17272	黒檀のピアス+9
17273	黒檀のピアス+9
17274	黒檀のピアス+9
17275	黒檀のピアス+9
17276	黒檀のピアス+9
17277	黒檀のピアス+9
17278	黒檀のピアス+9
17279	黒檀のピアス+9
17290	真珠のピアス+9
17291	真珠のピアス+9
17292	真珠のピアス+9
17293	真珠のピアス+9
17294	真珠のピアス+9
17295	真珠のピアス+9
17296	真珠のピアス+9
17297	真珠のピアス+9
17298	真珠のピアス+9
17299	真珠のピアス+9
17310	白金のピアス+9
17311	白金のピアス+9
17312	白金のピアス+9
17313	白金のピアス+9
17314	白金のピアス+9
17315	白金のピアス+9
17316	白金のピアス+9
17317	白金のピアス+9
17318	白金のピアス+9
17319	白金のピアス+9
17330	水晶のピアス+9
17331	水晶のピアス+9
17332	水晶のピアス+9
17333	水晶のピアス+9
17334	水晶のピアス+9
17335	水晶のピアス+9
17336	水晶のピアス+9
17337	水晶のピアス+9
17338	水晶のピアス+9
17339	水晶のピアス+9
17350	紫水晶のピアス+9
17351	紫水晶のピアス+9
17352	紫水晶のピアス+9
17353	紫水晶のピアス+9
17354	紫水晶のピアス+9
17355	紫水晶のピアス+9
17356	紫水晶のピアス+9
17357	紫水晶のピアス+9
17358	紫水晶のピアス+9
17359	紫水晶のピアス+9
17370	天美玉のピアス+9
17371	天美玉のピアス+9
17372	天美玉のピアス+9
17373	天美玉のピアス+9
17374	天美玉のピアス+9
17375	天美玉のピアス+9
17376	天美玉のピアス+9
17377	天美玉のピアス+9
17378	天美玉のピアス+9
17379	天美玉のピアス+9
19290	黒神鐵甲+9
19291	黒神鐵甲+9
19292	黒神鐵甲+9
19293	黒神鐵甲+9
19294	黒神鐵甲+9
19295	黒神鐵甲+9
19296	黒神鐵甲+9
19297	黒神鐵甲+9
19298	黒神鐵甲+9
19299	黒神鐵甲+9
19490	黒風の衣+9
19491	黒風の衣+9
19492	黒風の衣+9
19493	黒風の衣+9
19494	黒風の衣+9
19495	黒風の衣+9
19496	黒風の衣+9
19497	黒風の衣+9
19498	黒風の衣+9
19499	黒風の衣+9
19690	黒魔の鎧+9
19691	黒魔の鎧+9
19692	黒魔の鎧+9
19693	黒魔の鎧+9
19694	黒魔の鎧+9
19695	黒魔の鎧+9
19696	黒魔の鎧+9
19697	黒魔の鎧+9
19698	黒魔の鎧+9
19699	黒魔の鎧+9
19890	黒仙の法衣+9
19891	黒仙の法衣+9
19892	黒仙の法衣+9
19893	黒仙の法衣+9
19894	黒仙の法衣+9
19895	黒仙の法衣+9
19896	黒仙の法衣+9
19897	黒仙の法衣+9
19898	黒仙の法衣+9
19899	黒仙の法衣+9
22000	帰還符
22001	帰還符
22010	帰還記憶符
22011	帰還記憶符
22020	位置記憶符
22030	移動符
22040	生命符
22050	蘇生符
25040	祝福の書
25041	玄鉄
25100	吸霊書
27001	赤い薬（小）
27002	赤い薬（中）
27003	赤い薬（大）
27004	青い薬（小）
27005	青い薬（中）
27006	青い薬（大）
27100	緑色の薬（小）
27101	緑色の薬（中）
27102	緑色の薬（大）
27103	紫色の薬（小）
27104	紫色の薬（中）
27105	紫色の薬（大）
27110	緑色の薬（小）
27111	緑色の薬（中）
27112	緑色の薬（大）
27113	紫色の薬（小）
27114	紫色の薬（中）
27115	紫色の薬（大）
27116	桃色の薬（小）
27117	桃色の薬（中）
27118	桃色の薬（大）
27119	水色の薬（小）
27120	水色の薬（中）
27121	水色の薬（大）
27400	釣り竿+1
27410	釣り竿+2
27420	釣り竿+3
27430	釣り竿+4
27440	釣り竿+5
27450	釣り竿+6
27460	釣り竿+7
27470	釣り竿+8
27480	釣り竿+9
27490	釣り竿+10
27500	釣り竿+11
27510	釣り竿+12
27520	釣り竿+13
27530	釣り竿+14
27540	釣り竿+15
27550	釣り竿+16
27560	釣り竿+17
27570	釣り竿+18
27580	釣り竿+19
27590	釣り竿+20
27600	たき火
27610	魚心丸
27620	月刊魚心
27799	魚の骨
27800	ねり餌
27801	ミミズ
27802	ハヤ
27803	フナ
27804	シナケツ魚
27805	越尺フナ
27806	コイ
27807	シャケ
27808	アユ
27809	マス
27810	淡水ウナギ
27811	ニジマス
27812	川マス　
27813	ラッド
27814	スズキ
27815	タイ
27816	ナマズ
27817	ドジョウ
27818	白蓮魚
27819	銀アユ
27820	ワカサギ
27821	シュリ
27822	ドイツコイ
27823	黄金のフナ
27833	死んだフナ
27834	死んだシナケツ魚
27835	死んだ越尺フナ
27836	死んだコイ
27837	死んだシャケ
27838	死んだアユ
27839	死んだマス
27840	死んだ淡水ウナギ
27841	死んだニジマス
27842	死んだ川マス
27843	死んだラッド
27844	死んだスズキ
27845	死んだタイ
27846	死んだナマズ
27847	死んだドジョウ
27848	死んだ白蓮魚
27849	死んだ銀アユ
27850	死んだワカサギ
27851	死んだシュリ
27852	死んだコイのウロコ
27853	死んだ黄金のフナ
27863	焼きフナ
27864	焼きシナケツ魚
27865	焼き越尺フナ
27866	焼きコイ
27867	焼きシャケ
27868	焼きアユ
27869	焼きマス
27870	焼き淡水ウナギ
27871	焼きニジマス
27872	焼き川マス
27873	焼きラッド
27874	焼きスズキ
27875	焼きタイ
27876	焼きナマズ
27877	焼きドジョウ
27878	焼き白蓮魚
27879	焼き銀アユ
27880	焼きワカサギ
27881	焼きシュリ
27882	焼き鯉のウロコ
27883	焼き黄金のフナ
27987	貝
27988	宝の地図
27989	霊石の感知機
27990	石の欠片
27991	守石
27992	白真珠
27993	青真珠
27994	赤真珠
27995	空の瓶
27996	毒瓶
27997	攝魂具
27998	錬金術の小袋
27999	霊石の袋
28000	四花石+0
28004	資氷石+0
28008	水風石+0
28012	舞雷石+0
28030	投霊石+0
28031	精霊石+0
28032	降霊石+0
28033	智霊石+0
28034	灰霊石+0
28035	福霊石+0
28036	呪霊石+0
28037	力霊石+0
28038	打霊石+0
28039	黒魔霊石+0
28040	闇魔霊石+0
28041	統霊石+0
28042	嶺霊石+0
28043	殺霊石+0
28100	四花石+1
28104	資氷石+1
28108	水風石+1
28112	舞雷石+1
28130	投霊石+1
28131	精霊石+1
28132	降霊石+1
28133	智霊石+1
28134	灰霊石+1
28135	福霊石+1
28136	呪霊石+1
28137	力霊石+1
28138	打霊石+1
28139	黒魔霊石+1
28140	闇魔霊石+1
28141	統霊石+1
28142	嶺霊石+1
28143	殺霊石+1
28200	四花石+2
28204	資氷石+2
28208	水風石+2
28212	舞雷石+2
28230	投霊石+2
28231	精霊石+2
28232	降霊石+2
28233	智霊石+2
28234	灰霊石+2
28235	福霊石+2
28236	呪霊石+2
28237	力霊石+2
28238	打霊石+2
28239	黒魔霊石+2
28240	闇魔霊石+2
28241	統霊石+2
28242	嶺霊石+2
28243	殺霊石+2
28300	四花石+3
28304	資氷石+3
28308	水風石+3
28312	舞雷石+3
28330	投霊石+3
28331	精霊石+3
28332	降霊石+3
28333	智霊石+3
28334	灰霊石+3
28335	福霊石+3
28336	呪霊石+3
28337	力霊石+3
28338	打霊石+3
28339	黒魔霊石+3
28340	闇魔霊石+3
28341	統霊石+3
28342	嶺霊石+3
28343	殺霊石+3
28400	四花石+4
28404	資氷石+4
28408	水風石+4
28412	舞雷石+4
28430	投霊石+4
28431	精霊石+4
28432	降霊石+4
28433	智霊石+4
28434	灰霊石+4
28435	福霊石+4
28436	呪霊石+4
28437	力霊石+4
28438	打霊石+4
28439	黒魔霊石+4
28440	闇魔霊石+4
28441	統霊石+4
28442	嶺霊石+4
28443	殺霊石+4
28500	四花石+5
28504	資氷石+5
28508	水風石+5
28512	舞雷石+5
28530	投霊石+5
28531	精霊石+5
28532	降霊石+5
28533	智霊石+5
