

VNUM	LOCALE_NAME
11858	Túnica Solar+8
11859	Túnica Solar+9
11860	Túnica Moral+0
11861	Túnica Moral+1
11862	Túnica Moral+2
11863	Túnica Moral+3
11864	Túnica Moral+4
11865	Túnica Moral+5
11866	Túnica Moral+6
11867	Túnica Moral+7
11868	Túnica Moral+8
11869	Túnica Moral+9
11870	Túnica do Sonhador+0
11871	Túnica do Sonhador+1
11872	Túnica do Sonhador+2
11873	Túnica do Sonhador+3
11874	Túnica do Sonhador+4
11875	Túnica do Sonhador+5
11876	Túnica do Sonhador+6
11877	Túnica do Sonhador+7
11878	Túnica do Sonhador+8
11879	Túnica do Sonhador+9
11880	Túnica da Baronesa+0
11881	Túnica da Baronesa+1
11882	Túnica da Baronesa+2
11883	Túnica da Baronesa+3
11884	Túnica da Baronesa+4
11885	Túnica da Baronesa+5
11886	Túnica da Baronesa+6
11887	Túnica da Baronesa+7
11888	Túnica da Baronesa+8
11889	Túnica da Baronesa+9
11890	Vestido Negro+0
11891	Vestido Negro+1
11892	Vestido Negro+2
11893	Vestido Negro+3
11894	Vestido Negro+4
11895	Vestido Negro+5
11896	Vestido Negro+6
11897	Vestido Negro+7
11898	Vestido Negro+8
11899	Vestido Negro+9
11901	Smoking
11902	Smoking
11903	Vestido de Noiva
11904	Vestido de Noiva
11911	Smoking
11912	Smoking
11913	Vestido de Noiva
11914	Vestido de Noiva
11951	Placa do Budista Novato
11952	Vestimenta Azure
11953	Malha Requiem
11954	Túnica Azure
11971	Armadura Real
11972	Vestimenta Real
11973	Armadura Real Aprimorada
11974	Veste Real Aprimorada
11975	Elmo Olímpico
11976	Escudo Olímpico
11977	Botas Olímpicas
11978	Bracelete Olímpico
11979	Armadura Olímpica
11980	Armadura Olímpica
11981	Armadura Olímpica
11982	Armadura Olímpica
12000	Túnica Azul
12001	Túnica Turquesa
12002	Túnica Dourada
12003	Túnica Amorosa
12004	Túnica de Seda Negra
12005	Túnica Solar
12006	Túnica Moral
12007	Túnica do Sonhador
12008	Túnica da Baronesa
12009	Vestido Negro
12200	Elmo Tradicional+0
12201	Elmo Tradicional+1
12202	Elmo Tradicional+2
12203	Elmo Tradicional+3
12204	Elmo Tradicional+4
12205	Elmo Tradicional+5
12206	Elmo Tradicional+6
12207	Elmo Tradicional+7
12208	Elmo Tradicional+8
12209	Elmo Tradicional+9
12220	Elmo de Ferro+0
12221	Elmo de Ferro+1
12222	Elmo de Ferro+2
12223	Elmo de Ferro+3
12224	Elmo de Ferro+4
12225	Elmo de Ferro+5
12226	Elmo de Ferro+6
12227	Elmo de Ferro+7
12228	Elmo de Ferro+8
12229	Elmo de Ferro+9
12240	Sallet Fantasma+0
12241	Sallet Fantasma+1
12242	Sallet Fantasma+2
12243	Sallet Fantasma+3
12244	Sallet Fantasma+4
12245	Sallet Fantasma+5
12246	Sallet Fantasma+6
12247	Sallet Fantasma+7
12248	Sallet Fantasma+8
12249	Sallet Fantasma+9
12260	Elmo demoníaco+0
12261	Elmo demoníaco+1
12262	Elmo demoníaco+2
12263	Elmo demoníaco+3
12264	Elmo demoníaco+4
12265	Elmo demoníaco+5
12266	Elmo demoníaco+6
12267	Elmo demoníaco+7
12268	Elmo demoníaco+8
12269	Elmo demoníaco+9
12280	Elmo da Alma Furiosa+0
12281	Elmo da Alma Furiosa+1
12282	Elmo da Alma Furiosa+2
12283	Elmo da Alma Furiosa+3
12284	Elmo da Alma Furiosa+4
12285	Elmo da Alma Furiosa+5
12286	Elmo da Alma Furiosa+6
12287	Elmo da Alma Furiosa+7
12288	Elmo da Alma Furiosa+8
12289	Elmo da Alma Furiosa+9
12340	Capuz de Couro+0
12341	Capuz de Couro+1
12342	Capuz de Couro+2
12343	Capuz de Couro+3
12344	Capuz de Couro+4
12345	Capuz de Couro+5
12346	Capuz de Couro+6
12347	Capuz de Couro+7
12348	Capuz de Couro+8
12349	Capuz de Couro+9
12360	Capuz Metálico+0
12361	Capuz Metálico+1
12362	Capuz Metálico+2
12363	Capuz Metálico+3
12364	Capuz Metálico+4
12365	Capuz Metálico+5
12366	Capuz Metálico+6
12367	Capuz Metálico+7
12368	Capuz Metálico+8
12369	Capuz Metálico+9
12380	Capuz de Aço+0
12381	Capuz de Aço+1
12382	Capuz de Aço+2
12383	Capuz de Aço+3
12384	Capuz de Aço+4
12385	Capuz de Aço+5
12386	Capuz de Aço+6
12387	Capuz de Aço+7
12388	Capuz de Aço+8
12389	Capuz de Aço+9
12390	Máscara demoníaca+0
12391	Máscara demoníaca+1
12392	Máscara demoníaca+2
12393	Máscara demoníaca+3
12394	Máscara demoníaca+4
12395	Máscara demoníaca+5
12396	Máscara demoníaca+6
12397	Máscara demoníaca+7
12398	Máscara demoníaca+8
12399	Máscara demoníaca+9
12400	Máscara da Alma Veloz+0
12401	Máscara da Alma Veloz+1
12402	Máscara da Alma Veloz+2
12403	Máscara da Alma Veloz+3
12404	Máscara da Alma Veloz+4
12405	Máscara da Alma Veloz+5
12406	Máscara da Alma Veloz+6
12407	Máscara da Alma Veloz+7
12408	Máscara da Alma Veloz+8
12409	Máscara da Alma Veloz+9
12410	Sallet Fantasma+9
12411	Sallet Fantasma+9
12412	Sallet Fantasma+9
12413	Sallet Fantasma+9
12414	Sallet Fantasma+9
12415	Sallet Fantasma+9
12416	Sallet Fantasma+9
12417	Sallet Fantasma+9
12418	Sallet Fantasma+9
12419	Sallet Fantasma+9
12480	Elmo Sangrento+0
12481	Elmo Sangrento+1
12482	Elmo Sangrento+2
12483	Elmo Sangrento+3
12484	Elmo Sangrento+4
12485	Elmo Sangrento+5
12486	Elmo Sangrento+6
12487	Elmo Sangrento+7
12488	Elmo Sangrento+8
12489	Elmo Sangrento+9
12500	Elmo Zombeteiro+0
12501	Elmo Zombeteiro+1
12502	Elmo Zombeteiro+2
12503	Elmo Zombeteiro+3
12504	Elmo Zombeteiro+4
12505	Elmo Zombeteiro+5
12506	Elmo Zombeteiro+6
12507	Elmo Zombeteiro+7
12508	Elmo Zombeteiro+8
12509	Elmo Zombeteiro+9
12520	Elmo do Castelo+0
12521	Elmo do Castelo+1
12522	Elmo do Castelo+2
12523	Elmo do Castelo+3
12524	Elmo do Castelo+4
12525	Elmo do Castelo+5
12526	Elmo do Castelo+6
12527	Elmo do Castelo+7
12528	Elmo do Castelo+8
12529	Elmo do Castelo+9
12530	Sallet Demoníaco+0
12531	Sallet Demoníaco+1
12532	Sallet Demoníaco+2
12533	Sallet Demoníaco+3
12534	Sallet Demoníaco+4
12535	Sallet Demoníaco+5
12536	Sallet Demoníaco+6
12537	Sallet Demoníaco+7
12538	Sallet Demoníaco+8
12539	Sallet Demoníaco+9
12540	Sallet da Alma Noturna+0
12541	Sallet da Alma Noturna+1
12542	Sallet da Alma Noturna+2
12543	Sallet da Alma Noturna+3
12544	Sallet da Alma Noturna+4
12545	Sallet da Alma Noturna+5
12546	Sallet da Alma Noturna+6
12547	Sallet da Alma Noturna+7
12548	Sallet da Alma Noturna+8
12549	Sallet da Alma Noturna+9
12550	Capuz de Aço+9
12551	Capuz de Aço+9
12552	Capuz de Aço+9
12553	Capuz de Aço+9
12554	Capuz de Aço+9
12555	Capuz de Aço+9
12556	Capuz de Aço+9
12557	Capuz de Aço+9
12558	Capuz de Aço+9
12559	Capuz de Aço+9
12620	Capuz de Monge+0
12621	Capuz de Monge+1
12622	Capuz de Monge+2
12623	Capuz de Monge+3
12624	Capuz de Monge+4
12625	Capuz de Monge+5
12626	Capuz de Monge+6
12627	Capuz de Monge+7
12628	Capuz de Monge+8
12629	Capuz de Monge+9
12640	Capuz de Fênix+0
12641	Capuz de Fênix+1
12642	Capuz de Fênix+2
12643	Capuz de Fênix+3
12644	Capuz de Fênix+4
12645	Capuz de Fênix+5
12646	Capuz de Fênix+6
12647	Capuz de Fênix+7
12648	Capuz de Fênix+8
12649	Capuz de Fênix+9
12660	Capuz do Raio de Luz+0
12661	Capuz do Raio de Luz+1
12662	Capuz do Raio de Luz+2
12663	Capuz do Raio de Luz+3
12664	Capuz do Raio de Luz+4
12665	Capuz do Raio de Luz+5
12666	Capuz do Raio de Luz+6
12667	Capuz do Raio de Luz+7
12668	Capuz do Raio de Luz+8
12669	Capuz do Raio de Luz+9
12670	Capuz Demoníaco+0
12671	Capuz Demoníaco+1
12672	Capuz Demoníaco+2
12673	Capuz Demoníaco+3
12674	Capuz Demoníaco+4
12675	Capuz Demoníaco+5
12676	Capuz Demoníaco+6
12677	Capuz Demoníaco+7
12678	Capuz Demoníaco+8
12679	Capuz Demoníaco+9
12680	Capuz da Alma Dragão+0
12681	Capuz da Alma Dragão+1
12682	Capuz da Alma Dragão+2
12683	Capuz da Alma Dragão+3
12684	Capuz da Alma Dragão+4
12685	Capuz da Alma Dragão+5
12686	Capuz da Alma Dragão+6
12687	Capuz da Alma Dragão+7
12688	Capuz da Alma Dragão+8
12689	Capuz da Alma Dragão+9
12690	Elmo do Castelo+9
12691	Elmo do Castelo+9
12692	Elmo do Castelo+9
12693	Elmo do Castelo+9
12694	Elmo do Castelo+9
12695	Elmo do Castelo+9
12696	Elmo do Castelo+9
12697	Elmo do Castelo+9
12698	Elmo do Castelo+9
12699	Elmo do Castelo+9
12830	Capuz do Raio de Luz+9
12831	Capuz do Raio de Luz+9
12832	Capuz do Raio de Luz+9
12833	Capuz do Raio de Luz+9
12834	Capuz do Raio de Luz+9
12835	Capuz do Raio de Luz+9
12836	Capuz do Raio de Luz+9
12837	Capuz do Raio de Luz+9
12838	Capuz do Raio de Luz+9
12839	Capuz do Raio de Luz+9
13000	Escudo de Batalha+0
13001	Escudo de Batalha+1
13002	Escudo de Batalha+2
13003	Escudo de Batalha+3
13004	Escudo de Batalha+4
13005	Escudo de Batalha+5
13006	Escudo de Batalha+6
13007	Escudo de Batalha+7
13008	Escudo de Batalha+8
13009	Escudo de Batalha+9
13020	Escudo Pentagonal+0
13021	Escudo Pentagonal+1
13022	Escudo Pentagonal+2
13023	Escudo Pentagonal+3
13024	Escudo Pentagonal+4
13025	Escudo Pentagonal+5
13026	Escudo Pentagonal+6
13027	Escudo Pentagonal+7
13028	Escudo Pentagonal+8
13029	Escudo Pentagonal+9
13040	Escudo Negro Redondo+0
13041	Escudo Negro Redondo+1
13042	Escudo Negro Redondo+2
13043	Escudo Negro Redondo+3
13044	Escudo Negro Redondo+4
13045	Escudo Negro Redondo+5
13046	Escudo Negro Redondo+6
13047	Escudo Negro Redondo+7
13048	Escudo Negro Redondo+8
13049	Escudo Negro Redondo+9
13060	Escudo Falconês+0
13061	Escudo Falconês+1
13062	Escudo Falconês+2
13063	Escudo Falconês+3
13064	Escudo Falconês+4
13065	Escudo Falconês+5
13066	Escudo Falconês+6
13067	Escudo Falconês+7
13068	Escudo Falconês+8
13069	Escudo Falconês+9
13080	Escudo do Tigre Buda+0
13081	Escudo do Tigre Buda+1
13082	Escudo do Tigre Buda+2
13083	Escudo do Tigre Buda+3
13084	Escudo do Tigre Buda+4
13085	Escudo do Tigre Buda+5
13086	Escudo do Tigre Buda+6
13087	Escudo do Tigre Buda+7
13088	Escudo do Tigre Buda+8
13089	Escudo do Tigre Buda+9
13100	Escudo do Leão+0
13101	Escudo do Leão+1
13102	Escudo do Leão+2
13103	Escudo do Leão+3
13104	Escudo do Leão+4
13105	Escudo do Leão+5
13106	Escudo do Leão+6
13107	Escudo do Leão+7
13108	Escudo do Leão+8
13109	Escudo do Leão+9
13120	Escudo do Dragão+0
13121	Escudo do Dragão+1
13122	Escudo do Dragão+2
13123	Escudo do Dragão+3
13124	Escudo do Dragão+4
13125	Escudo do Dragão+5
13126	Escudo do Dragão+6
13127	Escudo do Dragão+7
13128	Escudo do Dragão+8
13129	Escudo do Dragão+9
13140	Escudo Sangrento+0
13141	Escudo Sangrento+1
13142	Escudo Sangrento+2
13143	Escudo Sangrento+3
13144	Escudo Sangrento+4
13145	Escudo Sangrento+5
13146	Escudo Sangrento+6
13147	Escudo Sangrento+7
13148	Escudo Sangrento+8
13149	Escudo Sangrento+9
13160	Escudo dos Imperadores+0
13161	Escudo dos Imperadores+1
13162	Escudo dos Imperadores+2
13163	Escudo dos Imperadores+3
13164	Escudo dos Imperadores+4
13165	Escudo dos Imperadores+5
13166	Escudo dos Imperadores+6
13167	Escudo dos Imperadores+7
13168	Escudo dos Imperadores+8
13169	Escudo dos Imperadores+9
13180	Escudo dos Símbolos+0
13181	Escudo dos Símbolos+1
13182	Escudo dos Símbolos+2
13183	Escudo dos Símbolos+3
13184	Escudo dos Símbolos+4
13185	Escudo dos Símbolos+5
13186	Escudo dos Símbolos+6
13187	Escudo dos Símbolos+7
13188	Escudo dos Símbolos+8
13189	Escudo dos Símbolos+9
13190	Escudo Pentagonal+0
13191	Escudo Pentagonal+1
13192	Escudo Pentagonal+2
13193	Escudo Pentagonal+3
13194	Escudo Pentagonal+4
13195	Escudo Pentagonal+5
13196	Escudo Pentagonal+6
13197	Escudo Pentagonal+7
13198	Escudo Pentagonal+8
13199	Escudo Pentagonal+9
13200	Escudo Negro Redondo+0
13201	Escudo Negro Redondo+1
13202	Escudo Negro Redondo+2
13203	Escudo Negro Redondo+3
13204	Escudo Negro Redondo+4
13205	Escudo Negro Redondo+5
13206	Escudo Negro Redondo+6
13207	Escudo Negro Redondo+7
13208	Escudo Negro Redondo+8
13209	Escudo Negro Redondo+9
13230	Escudo Falconês+9
13231	Escudo Falconês+9
13232	Escudo Falconês+9
13233	Escudo Falconês+9
13234	Escudo Falconês+9
13235	Escudo Falconês+9
13236	Escudo Falconês+9
13237	Escudo Falconês+9
13238	Escudo Falconês+9
13239	Escudo Falconês+9
13250	Escudo do Tigre Buda+9
13251	Escudo do Tigre Buda+9
13252	Escudo do Tigre Buda+9
13253	Escudo do Tigre Buda+9
13254	Escudo do Tigre Buda+9
13255	Escudo do Tigre Buda+9
13256	Escudo do Tigre Buda+9
13257	Escudo do Tigre Buda+9
13258	Escudo do Tigre Buda+9
13259	Escudo do Tigre Buda+9
13270	Escudo do Leão+9
13271	Escudo do Leão+9
13272	Escudo do Leão+9
13273	Escudo do Leão+9
13274	Escudo do Leão+9
13275	Escudo do Leão+9
13276	Escudo do Leão+9
13277	Escudo do Leão+9
13278	Escudo do Leão+9
13279	Escudo do Leão+9
13290	Escudo do Dragão+9
13291	Escudo do Dragão+9
13292	Escudo do Dragão+9
13293	Escudo do Dragão+9
13294	Escudo do Dragão+9
13295	Escudo do Dragão+9
13296	Escudo do Dragão+9
13297	Escudo do Dragão+9
13298	Escudo do Dragão+9
13299	Escudo do Dragão+9
14000	Bracelete de Madeira+0
14001	Bracelete de Madeira+1
14002	Bracelete de Madeira+2
14003	Bracelete de Madeira+3
14004	Bracelete de Madeira+4
14005	Bracelete de Madeira+5
14006	Bracelete de Madeira+6
14007	Bracelete de Madeira+7
14008	Bracelete de Madeira+8
14009	Bracelete de Madeira+9
14020	Bracelete de Cobre+0
14021	Bracelete de Cobre+1
14022	Bracelete de Cobre+2
14023	Bracelete de Cobre+3
14024	Bracelete de Cobre+4
14025	Bracelete de Cobre+5
14026	Bracelete de Cobre+6
14027	Bracelete de Cobre+7
14028	Bracelete de Cobre+8
14029	Bracelete de Cobre+9
14040	Bracelete de Prata+0
14041	Bracelete de Prata+1
14042	Bracelete de Prata+2
14043	Bracelete de Prata+3
14044	Bracelete de Prata+4
14045	Bracelete de Prata+5
14046	Bracelete de Prata+6
14047	Bracelete de Prata+7
14048	Bracelete de Prata+8
14049	Bracelete de Prata+9
14060	Bracelete de Ouro+0
14061	Bracelete de Ouro+1
14062	Bracelete de Ouro+2
14063	Bracelete de Ouro+3
14064	Bracelete de Ouro+4
14065	Bracelete de Ouro+5
14066	Bracelete de Ouro+6
14067	Bracelete de Ouro+7
14068	Bracelete de Ouro+8
14069	Bracelete de Ouro+9
14080	Bracelete de Jade+0
14081	Bracelete de Jade+1
14082	Bracelete de Jade+2
14083	Bracelete de Jade+3
14084	Bracelete de Jade+4
14085	Bracelete de Jade+5
14086	Bracelete de Jade+6
14087	Bracelete de Jade+7
14088	Bracelete de Jade+8
14089	Bracelete de Jade+9
14100	Bracelete de Ágata+0
14101	Bracelete de Ágata+1
14102	Bracelete de Ágata+2
14103	Bracelete de Ágata+3
14104	Bracelete de Ágata+4
14105	Bracelete de Ágata+5
14106	Bracelete de Ágata+6
14107	Bracelete de Ágata+7
14108	Bracelete de Ágata+8
14109	Bracelete de Ágata+9
14120	Bracelete de Pérolas+0
14121	Bracelete de Pérolas+1
14122	Bracelete de Pérolas+2
14123	Bracelete de Pérolas+3
14124	Bracelete de Pérolas+4
14125	Bracelete de Pérolas+5
14126	Bracelete de Pérolas+6
14127	Bracelete de Pérolas+7
14128	Bracelete de Pérolas+8
14129	Bracelete de Pérolas+9
14140	Bracelete Dourado+0
14141	Bracelete Dourado+1
14142	Bracelete Dourado+2
14143	Bracelete Dourado+3
14144	Bracelete Dourado+4
14145	Bracelete Dourado+5
14146	Bracelete Dourado+6
14147	Bracelete Dourado+7
14148	Bracelete Dourado+8
14149	Bracelete Dourado+9
14160	Bracelete de Cristal+0
14161	Bracelete de Cristal+1
14162	Bracelete de Cristal+2
14163	Bracelete de Cristal+3
14164	Bracelete de Cristal+4
14165	Bracelete de Cristal+5
14166	Bracelete de Cristal+6
14167	Bracelete de Cristal+7
14168	Bracelete de Cristal+8
14169	Bracelete de Cristal+9
14180	Bracelete de Ametista+0
14181	Bracelete de Ametista+1
14182	Bracelete de Ametista+2
14183	Bracelete de Ametista+3
14184	Bracelete de Ametista+4
14185	Bracelete de Ametista+5
14186	Bracelete de Ametista+6
14187	Bracelete de Ametista+7
14188	Bracelete de Ametista+8
14189	Bracelete de Ametista+9
14200	Bracelete Celeste+0
14201	Bracelete Celeste+1
14202	Bracelete Celeste+2
14203	Bracelete Celeste+3
14204	Bracelete Celeste+4
14205	Bracelete Celeste+5
14206	Bracelete Celeste+6
14207	Bracelete Celeste+7
14208	Bracelete Celeste+8
14209	Bracelete Celeste+9
14220	Bracelete Gahnasel+0
14221	Bracelete Gahnasel+1
14222	Bracelete Gahnasel+2
14223	Bracelete Gahnasel+3
14224	Bracelete Gahnasel+4
14225	Bracelete Gahnasel+5
14226	Bracelete Gahnasel+6
14227	Bracelete Gahnasel+7
14228	Bracelete Gahnasel+8
14229	Bracelete Gahnasel+9
14250	Bracelete de Jade+9
14251	Bracelete de Jade+9
14252	Bracelete de Jade+9
14253	Bracelete de Jade+9
14254	Bracelete de Jade+9
14255	Bracelete de Jade+9
14256	Bracelete de Jade+9
14257	Bracelete de Jade+9
14258	Bracelete de Jade+9
14259	Bracelete de Jade+9
14270	Bracelete de Ágata+9
14271	Bracelete de Ágata+9
14272	Bracelete de Ágata+9
14273	Bracelete de Ágata+9
14274	Bracelete de Ágata+9
14275	Bracelete de Ágata+9
14276	Bracelete de Ágata+9
14277	Bracelete de Ágata+9
14278	Bracelete de Ágata+9
14279	Bracelete de Ágata+9
14290	Bracelete de Pérolas+9
14291	Bracelete de Pérolas+9
14292	Bracelete de Pérolas+9
14293	Bracelete de Pérolas+9
14294	Bracelete de Pérolas+9
14295	Bracelete de Pérolas+9
14296	Bracelete de Pérolas+9
14297	Bracelete de Pérolas+9
14298	Bracelete de Pérolas+9
14299	Bracelete de Pérolas+9
14310	Bracelete Dourado+9
14311	Bracelete Dourado+9
14312	Bracelete Dourado+9
14313	Bracelete Dourado+9
14314	Bracelete Dourado+9
14315	Bracelete Dourado+9
14316	Bracelete Dourado+9
14317	Bracelete Dourado+9
14318	Bracelete Dourado+9
14319	Bracelete Dourado+9
14330	Bracelete de Cristal+9
14331	Bracelete de Cristal+9
14332	Bracelete de Cristal+9
14333	Bracelete de Cristal+9
14334	Bracelete de Cristal+9
14335	Bracelete de Cristal+9
14336	Bracelete de Cristal+9
14337	Bracelete de Cristal+9
14338	Bracelete de Cristal+9
14339	Bracelete de Cristal+9
14350	Bracelete de Ametista+9
14351	Bracelete de Ametista+9
14352	Bracelete de Ametista+9
14353	Bracelete de Ametista+9
14354	Bracelete de Ametista+9
14355	Bracelete de Ametista+9
14356	Bracelete de Ametista+9
14357	Bracelete de Ametista+9
14358	Bracelete de Ametista+9
14359	Bracelete de Ametista+9
14370	Bracelete Celeste+9
14371	Bracelete Celeste+9
14372	Bracelete Celeste+9
14373	Bracelete Celeste+9
14374	Bracelete Celeste+9
14375	Bracelete Celeste+9
14376	Bracelete Celeste+9
14377	Bracelete Celeste+9
14378	Bracelete Celeste+9
14379	Bracelete Celeste+9
15000	Sapatos de Bambu+0
15001	Sapatos de Bambu+1
15002	Sapatos de Bambu+2
15003	Sapatos de Bambu+3
15004	Sapatos de Bambu+4
15005	Sapatos de Bambu+5
15006	Sapatos de Bambu+6
15007	Sapatos de Bambu+7
15008	Sapatos de Bambu+8
15009	Sapatos de Bambu+9
15020	Sapatos de Pele Animal+0
15021	Sapatos de Pele Animal+1
15022	Sapatos de Pele Animal+2
15023	Sapatos de Pele Animal+3
15024	Sapatos de Pele Animal+4
15025	Sapatos de Pele Animal+5
15026	Sapatos de Pele Animal+6
15027	Sapatos de Pele Animal+7
15028	Sapatos de Pele Animal+8
15029	Sapatos de Pele Animal+9
15040	Sapatos de Couro+0
15041	Sapatos de Couro+1
15042	Sapatos de Couro+2
15043	Sapatos de Couro+3
15044	Sapatos de Couro+4
15045	Sapatos de Couro+5
15046	Sapatos de Couro+6
15047	Sapatos de Couro+7
15048	Sapatos de Couro+8
15049	Sapatos de Couro+9
15060	Sapatos Dourados+0
15061	Sapatos Dourados+1
15062	Sapatos Dourados+2
15063	Sapatos Dourados+3
15064	Sapatos Dourados+4
15065	Sapatos Dourados+5
15066	Sapatos Dourados+6
15067	Sapatos Dourados+7
15068	Sapatos Dourados+8
15069	Sapatos Dourados+9
15080	Botas de Prata Polida+0
15081	Botas de Prata Polida+1
15082	Botas de Prata Polida+2
15083	Botas de Prata Polida+3
15084	Botas de Prata Polida+4
15085	Botas de Prata Polida+5
15086	Botas de Prata Polida+6
15087	Botas de Prata Polida+7
15088	Botas de Prata Polida+8
15089	Botas de Prata Polida+9
15100	Botas Douradas+0
15101	Botas Douradas+1
15102	Botas Douradas+2
15103	Botas Douradas+3
15104	Botas Douradas+4
15105	Botas Douradas+5
15106	Botas Douradas+6
15107	Botas Douradas+7
15108	Botas Douradas+8
15109	Botas Douradas+9
15120	Botas de Bronze+0
15121	Botas de Bronze+1
15122	Botas de Bronze+2
15123	Botas de Bronze+3
15124	Botas de Bronze+4
15125	Botas de Bronze+5
15126	Botas de Bronze+6
15127	Botas de Bronze+7
15128	Botas de Bronze+8
15129	Botas de Bronze+9
15140	Botas de Jade+0
15141	Botas de Jade+1
15142	Botas de Jade+2
15143	Botas de Jade+3
15144	Botas de Jade+4
15145	Botas de Jade+5
15146	Botas de Jade+6
15147	Botas de Jade+7
15148	Botas de Jade+8
15149	Botas de Jade+9
15160	Botas Arrebatadoras+0
15161	Botas Arrebatadoras+1
15162	Botas Arrebatadoras+2
15163	Botas Arrebatadoras+3
15164	Botas Arrebatadoras+4
15165	Botas Arrebatadoras+5
15166	Botas Arrebatadoras+6
15167	Botas Arrebatadoras+7
15168	Botas Arrebatadoras+8
15169	Botas Arrebatadoras+9
15180	Botas Nubladas+0
15181	Botas Nubladas+1
15182	Botas Nubladas+2
15183	Botas Nubladas+3
15184	Botas Nubladas+4
15185	Botas Nubladas+5
15186	Botas Nubladas+6
15187	Botas Nubladas+7
15188	Botas Nubladas+8
15189	Botas Nubladas+9
15200	Botas de Fênix+0
15201	Botas de Fênix+1
15202	Botas de Fênix+2
15203	Botas de Fênix+3
15204	Botas de Fênix+4
15205	Botas de Fênix+5
15206	Botas de Fênix+6
15207	Botas de Fênix+7
15208	Botas de Fênix+8
15209	Botas de Fênix+9
15210	Sapatos de Couro+9
15211	Sapatos de Couro+9
15212	Sapatos de Couro+9
15213	Sapatos de Couro+9
15214	Sapatos de Couro+9
15215	Sapatos de Couro+9
15216	Sapatos de Couro+9
15217	Sapatos de Couro+9
15218	Sapatos de Couro+9
15219	Sapatos de Couro+9
15220	Botas da Ave de Fogo+0
15221	Botas da Ave de Fogo+1
15222	Botas da Ave de Fogo+2
15223	Botas da Ave de Fogo+3
15224	Botas da Ave de Fogo+4
15225	Botas da Ave de Fogo+5
15226	Botas da Ave de Fogo+6
15227	Botas da Ave de Fogo+7
15228	Botas da Ave de Fogo+8
15229	Botas da Ave de Fogo+9
15230	Sapatos Dourados+9
15231	Sapatos Dourados+9
15232	Sapatos Dourados+9
15233	Sapatos Dourados+9
15234	Sapatos Dourados+9
15235	Sapatos Dourados+9
15236	Sapatos Dourados+9
15237	Sapatos Dourados+9
15238	Sapatos Dourados+9
15239	Sapatos Dourados+9
15240	Botas do Dragão Veloz+0
15241	Botas do Dragão Veloz+1
15242	Botas do Dragão Veloz+2
15243	Botas do Dragão Veloz+3
15244	Botas do Dragão Veloz+4
15245	Botas do Dragão Veloz+5
15246	Botas do Dragão Veloz+6
15247	Botas do Dragão Veloz+7
15248	Botas do Dragão Veloz+8
15249	Botas do Dragão Veloz+9
15250	Botas de Prata Polida+9
15251	Botas de Prata Polida+9
15252	Botas de Prata Polida+9
15253	Botas de Prata Polida+9
15254	Botas de Prata Polida+9
15255	Botas de Prata Polida+9
15256	Botas de Prata Polida+9
15257	Botas de Prata Polida+9
15258	Botas de Prata Polida+9
15259	Botas de Prata Polida+9
15270	Botas Douradas+9
15271	Botas Douradas+9
15272	Botas Douradas+9
15273	Botas Douradas+9
15274	Botas Douradas+9
15275	Botas Douradas+9
15276	Botas Douradas+9
15277	Botas Douradas+9
15278	Botas Douradas+9
15279	Botas Douradas+9
15290	Botas de Bronze+9
15291	Botas de Bronze+9
15292	Botas de Bronze+9
15293	Botas de Bronze+9
15294	Botas de Bronze+9
15295	Botas de Bronze+9
15296	Botas de Bronze+9
15297	Botas de Bronze+9
15298	Botas de Bronze+9
15299	Botas de Bronze+9
15350	Botas Nubladas+9
15351	Botas Nubladas+9
15352	Botas Nubladas+9
15353	Botas Nubladas+9
15354	Botas Nubladas+9
15355	Botas Nubladas+9
15356	Botas Nubladas+9
15357	Botas Nubladas+9
15358	Botas Nubladas+9
15359	Botas Nubladas+9
16000	Colar de Madeira+0
16001	Colar de Madeira+1
16002	Colar de Madeira+2
16003	Colar de Madeira+3
16004	Colar de Madeira+4
16005	Colar de Madeira+5
16006	Colar de Madeira+6
16007	Colar de Madeira+7
16008	Colar de Madeira+8
16009	Colar de Madeira+9
16020	Colar de Cobre+0
16021	Colar de Cobre+1
16022	Colar de Cobre+2
16023	Colar de Cobre+3
16024	Colar de Cobre+4
16025	Colar de Cobre+5
16026	Colar de Cobre+6
16027	Colar de Cobre+7
16028	Colar de Cobre+8
16029	Colar de Cobre+9
16040	Colar de Prata+0
16041	Colar de Prata+1
16042	Colar de Prata+2
16043	Colar de Prata+3
16044	Colar de Prata+4
16045	Colar de Prata+5
16046	Colar de Prata+6
16047	Colar de Prata+7
16048	Colar de Prata+8
16049	Colar de Prata+9
16060	Colar de Ouro+0
16061	Colar de Ouro+1
16062	Colar de Ouro+2
16063	Colar de Ouro+3
16064	Colar de Ouro+4
16065	Colar de Ouro+5
16066	Colar de Ouro+6
16067	Colar de Ouro+7
16068	Colar de Ouro+8
16069	Colar de Ouro+9
16080	Colar de Jade+0
16081	Colar de Jade+1
16082	Colar de Jade+2
16083	Colar de Jade+3
16084	Colar de Jade+4
16085	Colar de Jade+5
16086	Colar de Jade+6
16087	Colar de Jade+7
16088	Colar de Jade+8
16089	Colar de Jade+9
16100	Colar de Ágata+0
16101	Colar de Ágata+1
16102	Colar de Ágata+2
16103	Colar de Ágata+3
16104	Colar de Ágata+4
16105	Colar de Ágata+5
16106	Colar de Ágata+6
